id	filename	md5	size	state
2c0c3b74-dad6-4679-b7aa-d0c1c2cfe0e1	8a266c03-d5ab-4047-96f2-a850cc7215b8.FPKM.txt.gz	aea06609229eda93eba544ab7a53c89b	521783	released
71457dfc-eb72-4137-8a5b-b3391f3af99a	586ea1a7-d99f-46ef-aba9-1ae0d8a28e3e.FPKM.txt.gz	c3f5180f5ad9d247e97d71eece3dd80f	519485	released
558f85da-a021-4c10-af50-091fa4976837	665cc2e6-600b-4557-911a-ad94340333aa.FPKM.txt.gz	407c9bc656c3e7a19aca8d4e5a2be49f	531165	released
eebfd1aa-0349-46b2-8abb-838f1b7cb44e	339bf596-e9a9-4d65-b61f-294f410dd1c8.FPKM.txt.gz	66dc30c42d21a6d21229811eb79fd514	477473	released
fc1d89e8-178f-4afd-acb9-2e84eb4e5165	e5b468e1-f932-497d-8045-e75588701aac.FPKM.txt.gz	875bb2ea83a9357473427618e8b170db	486007	released
aad59e9c-eacc-4afc-bc8b-6c56152bbe0c	f50722f7-d55b-49b0-8c11-4502b9cf42d5.FPKM.txt.gz	74e6141fbfea4756738ff7fb9a0df701	485561	released
352d88b3-7474-4141-85c3-1219372214ca	a76ee558-8751-4945-b90a-07a66bcbe867.FPKM.txt.gz	3fd9c07220d22033ab11df4303a33780	498725	released
3ce83709-c797-44fe-82ef-8a0d93695552	2de834f0-d5dc-46d3-9411-3db9635e9b99.FPKM.txt.gz	c1de1b011e123b19214d7cf11a516fb2	487682	released
b83f19b6-ae43-4b45-ba2d-b05f77b8a9f2	6ae2dd6c-2a39-411f-a1fc-11e0e6e82165.FPKM.txt.gz	20b0222422711ab65ceb49617ed2e7d2	513993	released
e243be73-8eac-47ec-934f-96cd12741bd4	782ff3ae-0f22-42b2-a9f4-1c6a650b6658.FPKM.txt.gz	735a858d4e91a459e217e3b12ed39e0d	511552	released
41964b1e-a7f7-461c-a68b-f9ed2786f80c	d5dca54e-d7e9-4328-b2ca-1d191a2b8b4c.FPKM.txt.gz	5deabdd6ed41e783c175a22e6182a7f5	465800	released
15adf334-978c-4504-bd8d-c6de90054282	4e21fbbb-d38a-4af7-87df-055624c780e2.FPKM.txt.gz	df3074934c59493f188afd2bfa401f37	504097	released
18ea9ed8-1e00-43ec-bcfc-66196544dbe0	d280ace6-6dc3-4c19-83c1-772a9b61eee9.FPKM.txt.gz	aa73b23f60b46c1ffaad10c470025072	495222	released
c23ff58c-33a6-46d8-a3ba-09d7c59877d7	ac2c1a9f-e3be-412b-8750-d159a74c3315.FPKM.txt.gz	e063c3b2cbb6760e720db2fcbf663f00	534091	released
17aaa4d5-b40a-45d8-addb-c66d6ad587a0	c74afc42-b589-4aa6-8ead-b7cdc36c63fa.FPKM.txt.gz	7dd9295127ec769cc64c3ef57e38d5be	551172	released
100cfb6c-340e-4993-b3c2-920d195eaa1e	e801e7b4-a386-4452-a1c7-5a25d126e077.FPKM.txt.gz	87df42dd3d3f4a98e442f0a9d21118a5	561977	released
3093f84d-96b3-4052-aa53-204ffdd1f036	bbc51e77-8f08-4815-9006-ee7ca1aaf112.FPKM.txt.gz	61b5ca0ed210183d780286786cea5cd4	532701	released
843dab84-2209-41ab-ad42-58c0c2e98722	ade587a3-3ee0-482f-87f0-e72cad4317cc.FPKM.txt.gz	f6b9add0482c55b207ed61638bdf2dde	527284	released
3060f293-b15d-47d4-a5ea-217a7befdbb3	0063c2da-4f47-4974-afea-03b4cdb21e33.FPKM.txt.gz	3c61aef2c76897c67e13994f18e4a662	528349	released
0f172dde-4765-47e9-8577-91badad98ca6	f692002e-e09f-4d1c-a27c-cf5088b498ec.FPKM.txt.gz	305a33f577c45171693e95878a20a9c5	522225	released
a7496bb5-a227-4d6c-a3a7-68786525f3e9	27e73964-234d-494a-a7cd-17ab924b0d22.FPKM.txt.gz	8aaacec1fc8002b993a4640e3d75f621	514236	released
6909d3fd-d0cc-4139-b60b-d98751b5db00	8c2b36f9-705e-4e54-a067-8e947462433d.FPKM.txt.gz	2facb8f06cb78bc36b5eef7162930cef	519130	released
f82c14d2-9de3-43b5-8c2f-0d8b4c65791e	b918773c-1920-42aa-8493-22344ea5ac49.FPKM.txt.gz	d1a6df22a95bcfe3a065bbe3034d9b23	520471	released
3b39efbf-a0b9-4437-a721-6d780dddcbe5	836818ee-32d4-4dad-961a-f38fafb20cc3.FPKM.txt.gz	a107fe560b64adffcbe369964aa2c2d9	519784	released
d4a369c7-1245-4de3-be58-ff291ba50ae4	c8f587c1-595c-4617-9f03-8a7eedc43910.FPKM.txt.gz	b33cafb3d392c02fbbd58bff0df7d9cf	592281	released
6fb1588e-1bb3-4f61-842c-6a50fcd6dda8	e49b0cc5-3b8f-488d-8914-a8e0c761abf5.FPKM.txt.gz	ad41cd42cae0d12c5f7ad8d45b903eb3	626699	released
8f5b9e17-54f7-4013-b0a0-5007c586c4d2	b3a6f7d7-5669-40ff-9d67-97bcbc71e505.FPKM.txt.gz	c49d40438a7266714ca8baee07d41da6	538575	released
21d0539e-7fc1-44bb-98ee-a8957d08a15f	c06751c4-ac35-4da4-a86d-36b245de9c16.FPKM.txt.gz	43a8478d98903673eb96024a93c5079f	577090	released
ea856e23-c5d3-4018-b98e-e2f4c63ae20c	bf48b226-c7ef-4fc7-bcb5-de5025763bdb.FPKM.txt.gz	3be170516a0409f3d5fcc46988f76227	520438	released
12689643-85a9-42fd-b568-646303d262f9	44df188d-5dd0-488b-9a21-e9ce57f35077.FPKM.txt.gz	c81479506d9cce5f65d29784d51d821a	568514	released
a0551071-032f-43d8-840b-be470449f06f	ea440a6e-8009-4fbe-a650-bfdd88f60cd6.FPKM.txt.gz	53fe60ce855b12d410c96e0dd0a9e86e	522320	released
13ff040f-637d-4209-a414-35c3ea8a8e29	ffae8b64-70e0-4d15-819f-7d8dd0a51db0.FPKM.txt.gz	3cff22fb18d8359fc778207bf1036784	531339	released
1534cfb4-73c4-474c-834a-17b392916fa1	024b4b7c-51b1-42da-96db-5933c34e762d.FPKM.txt.gz	7e2a58450307f62a68fdff1a4d3d4a8b	532040	released
b2c1e3c7-925f-42ba-8dc8-a0ab58b5cb59	66296054-e223-420f-8b59-0e1298d65938.FPKM.txt.gz	296b2704ad83ac7c7be81531d62a3cbb	512101	released
3dd6d835-27a3-4d44-822e-5edfec962d7a	b4a0adc9-e64d-4338-bf95-4f93352182cb.FPKM.txt.gz	bdf8037b2aa5ce74676c478832d73b6f	534521	released
57225a4f-6c03-453e-893d-1998267f0bf1	fcb5bf8a-5c16-48cd-84a4-2a87695eff2b.FPKM.txt.gz	db80bcf3f5636baac6963a16703ff805	530548	released
3010aa05-27de-4c37-9ed7-2ce162156e07	06a28e7d-c54b-4b6a-befc-a17ab6a79767.FPKM.txt.gz	86b8a78593445bafa7616d8829da4d0c	609886	released
ef520f02-6adc-4aed-bbe2-9f42e3fabf87	d252f0e8-e7aa-42cb-aeda-b08c20af842b.FPKM.txt.gz	163be33a176135c52d063059543182ad	546023	released
52f7a210-dd1e-4289-8a50-6cc18354c402	60617dd3-dd93-4b82-a87a-f7c89defcbca.FPKM.txt.gz	12371f8db98aa864eb6c0761192451ab	557146	released
56d8a12c-7232-4b80-9abf-28d2a4a6e541	82ffe38d-a03e-4b2c-93bf-8a10cd37ed51.FPKM.txt.gz	f5d45f619ffdc90150cebac2a0b3ab60	546085	released
9e41bbc4-0ca9-4c37-8a92-c592a009acf0	b5e38453-763a-44cb-a328-13b322e0b6b4.FPKM.txt.gz	d1d003421fc4de254a91248413c921d7	553229	released
0ab41103-db15-4af2-9f58-1de1bcce37ba	f2b50fcc-e5ec-4328-a932-2c06476760cf.FPKM.txt.gz	56f0ddd40ddda1d45b64ada02bb10451	527578	released
b9d25989-50f8-4fc6-aace-87f389c1c9cb	c62038a4-a876-4251-b74a-767bbfacc9de.FPKM.txt.gz	6cd09803df4138842a4ba95c8c6861cf	541569	released
574addb9-ff09-448b-9487-33bf8d2e2278	37de2b18-fc23-4364-a57f-28ee207729b9.FPKM.txt.gz	afaa899c9348e80fa606cee276184127	563129	released
94663224-5b0e-4921-9f51-1c5c8e3c42a1	773801e2-4938-4bf4-bccc-6e1694d2d4f5.FPKM.txt.gz	2bdd4944b75eba227e5c73a2b17bf59a	527591	released
72752a03-d966-46b7-85fd-a3603c66e665	30ff21ce-3955-4a43-85fa-15dc6c60d8f8.FPKM.txt.gz	cd4001bffa1cfe88edd3f8401322d586	569217	released
749c4cef-dd61-485e-9d87-5502a6eefab8	21c512f3-caf9-4854-86ec-93241d529ca0.FPKM.txt.gz	e4bc17ee93911f55829c242fa1c6c357	616436	released
f40f17fc-69f0-4374-b9b0-6962948252d5	3d273bb9-8fd4-4cee-8898-6c63c8f96303.FPKM.txt.gz	9946ffb38f39fdaa139b4f72c5cb26e0	573511	released
e604b99f-2a9e-4617-b7c7-8c25e7ae9ab1	22dc8274-75e7-4009-a934-81265a087dfa.FPKM.txt.gz	217e224a7cbd29e1ad13b43a98126fac	514176	released
947d45ca-04e0-4f58-b2ec-f4af268bdf29	99d1feac-dbcb-4f01-8e41-8f6101d06515.FPKM.txt.gz	10e332181a8b13e231516933cef3b069	541270	released
03a41d6f-2395-402c-9f32-7221a39a7bb1	26918c74-1269-4f63-a871-57855b4aa846.FPKM.txt.gz	908781e2755493319fa8938d9687587e	535102	released
a5544997-2e93-485e-ab05-4f14d66c6cc7	d9d1784d-9340-42eb-b04f-fd45f142db31.FPKM.txt.gz	f89418fdaa84370587321d08f101090b	527818	released
e817e306-67c1-4998-bddb-9b0a18b06c4d	dbd0690c-07e4-4aa1-bff6-f6b2f3b6e501.FPKM.txt.gz	733b5b3140be38b303ca191f19b78d7e	529013	released
383ee06e-7f76-4e17-920d-5a01662bf1cc	e6862c5b-459e-40b5-9213-5fd7e1448be1.FPKM.txt.gz	9750683dc21e8fb36230a7eda607f09b	532887	released
554ca60c-c939-4487-ad30-223b2d4f6f44	3809d8ed-320f-4a1e-a2a3-74210d53cd74.FPKM.txt.gz	970a2be40fa05bd6db69a9220a46ebd0	563464	released
e70e08a4-9b38-431d-8cd5-ea1123dae4a5	045e2535-012c-4cec-b386-9d6f62b91829.FPKM.txt.gz	8538db6310c2be6888be0604bee13087	565419	released
9f2a81a3-b9ad-4eb2-bf7a-563931efef87	a13a7cfe-e4dd-4d78-83f9-0179332d9efd.FPKM.txt.gz	b8f77925336e9dc6f01b7f14c740d8fb	515966	released
8b06e5a0-0668-41b1-b59f-9a70096c3b26	56aa923f-bbcd-427f-9542-21518ed22939.FPKM.txt.gz	b676465744a1fd2f2a75df643256cbfb	522129	released
d730b8d6-1e42-4d5e-ae29-72f465d93def	29becab5-d444-4165-a8a0-35791c09a162.FPKM.txt.gz	beef4cde191f01678751043ad2eb972e	550121	released
26d664e1-b7ad-428a-8e92-c882ca9e04af	f44db4b4-9b79-41ce-a63a-d4aaa0d378e2.FPKM.txt.gz	dabcc0914097327a9ddde082489ef397	529987	released
0dd9ad46-54a7-4ca6-8e1e-abd063aa0f19	0085907d-7474-4aff-b001-40ad2a2371f5.FPKM.txt.gz	2f4d5dd885950cc051b3cb0115e7f4ae	549697	released
3647c41b-c522-4ec5-87fc-56a73aa72f20	c313e35f-951f-44bb-91b7-e7838abe0bc6.FPKM.txt.gz	429760cc3cd19c2713ab5af596ab1c11	517849	released
e489c76e-d4d6-4484-9536-20197477eb4c	3e124db2-ed81-4d69-a673-a23095919d1b.FPKM.txt.gz	c52f1fc7f92d3bc01cbd6fcc8a68a390	519613	released
bf21059e-3f60-4528-9949-bf7021757448	63554af4-f56a-49aa-9b10-710ed85ffa13.FPKM.txt.gz	581c93ba2cbf6d1671a39eaf3c032b4d	547728	released
4672bb9a-f372-4ddc-8ed3-db70f13c22ae	bed41d1f-443b-4abe-917c-e79f03bf2ae3.FPKM.txt.gz	e6775d8378ba0dba4f197cda8a7239c8	524441	released
caf1cae1-998e-4e5f-b9c1-e6f354f55343	d72c9ded-5e78-4d07-ba07-a52ea1032816.FPKM.txt.gz	b3d09378facaf0bc7d1c4d28210a1685	518113	released
63bdef2d-618a-4cf9-9ce8-6a586780a253	c583bacc-9000-47b7-a33c-9c4f6817aa81.FPKM.txt.gz	24d9fe95c653cde4d929757fd75a610f	502842	released
eb4c1a59-7923-4089-87b7-39fc2e093a12	91f4add6-50e3-48a0-b332-2946389309db.FPKM.txt.gz	8848c8549fdb28acf37cbde84b74d111	521121	released
7511b382-b7c0-4a07-94c0-8452e0d3783a	cca8a7cc-4242-45fd-a3b0-74a97504d0d9.FPKM.txt.gz	65563ea67004005d0d90abe06f0d4823	534463	released
19df7136-c946-4b28-be4a-85b7fdfe1d3d	db87c217-8596-41d8-b4d7-1b6b1f289e5a.FPKM.txt.gz	de99843e1eaefd91973c21bf5a80429f	526941	released
6a293910-936c-4e97-9099-b625e6b2708d	f3931125-95ce-4c67-be63-edc11068cffe.FPKM.txt.gz	1c6e2d19c255f874ed6e8279dd281007	550024	released
e0d18e30-d67a-4423-b6a2-80977e5e0b58	3811c6a6-dd9f-4f76-92cc-d487bd443ed5.FPKM.txt.gz	0af1c48ef7e3a2db8c5ad97b7373e2a1	518544	released
31954ce5-181e-42f3-aa28-dd1194714a36	0b58bf99-a536-46e6-9c30-1511714a01fe.FPKM.txt.gz	398d998b97ebfa9cb0a038c0f84aab0e	557045	released
c2de2d1a-c836-48ee-beb1-db8ca7a38a64	6dc13ecf-1789-48be-828b-64276a55e0b5.FPKM.txt.gz	0b6acd4f381d92e89057150abea8c330	493869	released
ea3a8515-8a49-4eb0-bd02-87226cd3a7e4	9a9ad966-3448-4ac4-81c2-df59121204f0.FPKM.txt.gz	047d6dfaa7ffd6e234582f798dab8ebe	491011	released
e63ebc9c-5e7d-4373-9bd7-1ec88cff9803	fddf0083-59bd-4352-8e3d-7e5715f6d5b0.FPKM.txt.gz	d67a88a8a21a0e3f0d3a982ae6f67a05	530770	released
c7f59c30-6cba-44ba-bcb6-a4249a5db967	6fd37782-98d7-4704-b046-b18574b65be4.FPKM.txt.gz	33dae9f39ace3f4ef7c73b6ecf8f4fbd	515062	released
e5d947c7-44f9-40ad-87a1-940e1c733951	b96fb7a6-9e5c-48ce-9ef8-aaef675cdfdd.FPKM.txt.gz	695b6ae97f9ab54504ddb9ae7647ee6c	524016	released
3a1280e7-4abe-4d86-866e-b0f3fdf6f5cc	da8cb4c3-4599-41d8-9f1e-6854d9996435.FPKM.txt.gz	f88a452273aa8b238f528fbd9ca459a0	484242	released
38a237aa-0693-4b3c-9add-f859f93038cf	0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz	cd00f3ccf4c4624e4bf09a4bece0a599	552924	released
21896cbf-a16e-4dae-a7e6-f713ee2075fa	45c8b091-bc89-4b52-87d9-2d9f97280abe.FPKM.txt.gz	32074a18dd9c9f42c5cb7918605fa698	506682	released
02415e27-7abc-4e58-b7aa-ea7c92fda8e9	ffd7b10e-8c0c-4aeb-81a0-b060108d57fa.FPKM.txt.gz	8bf02eae3ab9057cf981c290f4f602e2	531515	released
56e7291d-3de2-4daa-aa41-4b4fd04b1f6e	54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz	7d594eddc162efe7a40a91b874a9a0e2	525823	released
cec4f072-b3bd-469e-92cb-9271c981ba06	98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.FPKM.txt.gz	1c00be4edcf30e23b3b848940571d461	550046	released
6ae5ffc6-363c-4840-a4b5-d2c03eb411b8	dcaf948d-c02a-4b7b-913b-e91c74b7641c.FPKM.txt.gz	d4676072b0d4d0999ef462ca14be12c8	467756	released
3968213d-b293-4b3d-8033-5b5a0ca07b6c	33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz	47c1f99c12dd181ed6c8454ac4431b61	525297	released
e7f727cb-f02e-4b89-b248-24f0d18612f2	86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM.txt.gz	9bbdb2fb63930ffe33083ded8f75ae00	536682	released
8eeabfad-2f2a-45ce-8da0-f572d627e72a	082418be-42c4-4717-95f4-755ed21d4366.FPKM.txt.gz	de372af7741d778e0c1395ef37037168	519025	released
104d21c5-4d9e-4c81-9399-914c81faa8ad	462312a9-821f-4049-9712-b937358a60ce.FPKM.txt.gz	a1d985ba1c728aaa97243a77db5fde98	520106	released
5bd83cf8-8f78-4c59-a6af-8cc053c9f74c	985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz	aaeca7a862ac687bd6d1fe8cf0036ba3	523929	released
792affc3-2220-42c7-aa6f-bbfb707581aa	6cef5fb7-2c60-4ece-87e8-4acff9374fb2.FPKM.txt.gz	22fe07237e6b1b65588c14d948bee0b9	523117	released
fa0fcc0c-2281-47eb-81bb-85844731c77a	995dbed7-f7be-48fc-be3f-6d24f6639b70.FPKM.txt.gz	c338a0193bad69450ffb2e6caba9dc3c	518157	released
5b1494b7-250a-48fe-8b20-2508cae15e40	0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz	dab844be546dbbb062e97fb5d3e17b7e	528471	released
bf99ee52-df70-496f-b7aa-2b4dd56f998e	856ca504-791f-45f1-b756-e180e6a2535a.FPKM.txt.gz	c5cb876a7e9a1a41d44904c91958feb6	506470	released
44fad864-ba55-47f2-88ec-301bf5eb5e45	450cbf36-7dab-46a4-b6b5-d6b99d51083f.FPKM.txt.gz	415cba10ad2bd078fc55bd158c590cc2	521078	released
5979c92b-a5a4-4ee1-8913-9ccf5d929844	1f81c6d5-6a0b-43d8-b4e9-64ccd4d76291.FPKM.txt.gz	5871eb44085e8985ca3880bb02cea458	474512	released
59b20861-78d7-4d22-a780-d86a8155e2f8	249869f5-8812-410c-89f8-2b7df632ac85.FPKM.txt.gz	4876e1e548f20455f276ae39fdfde8f8	508214	released
c9fd90a9-24fd-417a-b058-2d6a695b2426	40d9de72-e2ee-4bd1-9c1f-b5a6df9ce3e1.FPKM.txt.gz	371ca4e7f6d849df3e5a096a0a260b42	550738	released
ea9bf46a-39bc-49ec-86b6-69f7e9fde815	892b14a6-b2b6-4860-a7fc-f65beac8530e.FPKM.txt.gz	15a3ddf956be2bb0b87d82a537182e30	515191	released
2b9db4c7-61dd-417e-93bb-dd20bde68c23	7aa14420-27a6-4d42-82e0-f30878a8ab1c.FPKM.txt.gz	fc37b60a76ad28e2f0185b35ed871739	511268	released
47d5870a-e9ad-4e92-b380-2b5f51c3f6b8	1f886c5f-c9dc-4bf7-a9f9-30659e57597c.FPKM.txt.gz	0e53a305e8da88aef2ef964d0d3d32c5	514993	released
84df1e0f-7966-4f03-b5d0-e3b8c4360b9e	829af93c-fd1a-4792-be16-a5b7b7221b09.FPKM.txt.gz	c828e959ace5a545535157f5e27710b6	514535	released
3690866e-8a58-4382-81c3-f867e12f5972	571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz	f4be09c862e29e4176c7b7cbe38c19e8	511489	released
d09b47e0-2db9-4cf3-bb5d-a62d8c392c1c	ec631f8b-d227-47f6-988a-c24b0e8e33c2.FPKM.txt.gz	edb44bb2c4e98006b857571a74c72bcc	524851	released
9d337189-7302-4bfd-bd56-1bbc2595b95d	6f50e461-7336-44de-8968-c6114116b3b1.FPKM.txt.gz	a5ef97da05b59377d7172fad2869d0ea	539854	released
40bd567d-80f1-40b4-a429-89dde4d3c4b8	1be91780-e668-4261-bd65-ee03f2a5a1e7.FPKM.txt.gz	699084243f19b1054f69c713f1e93aa6	522639	released
b16ace99-3fac-4d83-bec4-9124fd920de1	67418961-d894-42a9-ae6a-21f41e6ca9bf.FPKM.txt.gz	05b7931dec6f8c92b485e956da8704e3	524671	released
d1d65b5c-bddc-43de-a983-d3d8a3f236d6	44f52c83-3eb1-4f91-a885-599fb960049c.FPKM.txt.gz	099782156bc28f28dbdba67c9876d838	501396	released
60da2284-25e2-4e70-b76f-47d9d6bfd0eb	943f8d82-d39d-4621-a357-6ff69e85a6bf.FPKM.txt.gz	20715d3465da199a23026da359c3095c	518397	released
026da6b4-3e50-4ddd-ac33-aa526e844813	29aca450-15a5-4d45-bade-ecce8e5a0e8f.FPKM.txt.gz	e7fed5cc40dfcb3d4d19089a09594cd6	508135	released
01cd816c-56e9-40a8-bd0c-eb8c602ded8c	9ce4048c-b607-4677-b874-647e9c29785d.FPKM.txt.gz	601c16074fefc2f77c43faf9d7614b8d	527992	released
24db4240-051b-4c72-9152-7ba3a023987a	e7d40080-17f9-4d2c-a5dd-33ac2fb61f31.FPKM.txt.gz	e82c92cf27aa538effbe3b5978080407	516388	released
06cb336b-7821-4d06-b894-f15fb0cbe9e2	100b82ea-7970-43e2-acc5-edd72dffeb5a.FPKM.txt.gz	1e10067e594a600341afec6f234c5c68	527033	released
82caa657-8c3a-4dee-977e-13478e8c9902	036e2fc1-c001-40d5-98c4-28bd121b9554.FPKM.txt.gz	9777148c1f22ff5fe5f55a4a83749759	516293	released
fd9eb3a6-614e-4194-84df-e6cbd7559043	7a284ab1-3849-4c83-ae30-86cf1136f641.FPKM.txt.gz	1b4efc3c3483b64423ae5988530863f9	504669	released
41ce5bfb-1e43-45c9-b11d-82e02dafa3b5	79b3f166-d05a-4a27-ac51-31a6e36bd349.FPKM.txt.gz	6174fc7127855c0aef1fd32da845e094	502104	released
631201e6-f402-4499-8539-0e7df19e6c90	d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz	99a1fc2327ed3fd6e575843855ff01e3	521945	released
dab2f5d0-709a-429e-a031-c7ff8f2ad959	79f4c86a-f806-4fcb-ac89-db4e95a6eaad.FPKM.txt.gz	fb7f5fd40bb3110a3ef0ee945fcf6f40	530820	released
83c49f7e-ad7f-4e74-90a8-522db9b659cc	7bda3c7f-9e51-4e8a-9398-e9dc1dee8c62.FPKM.txt.gz	bce6b4203a84fbadc6bff337a671c25d	511942	released
4b2514c4-a799-4df3-960b-67fb0b28a68c	3ec39b79-fd84-4006-b513-ea78ba8ba16c.FPKM.txt.gz	4c134f391e138daab858526a9e4aa100	524346	released
c531156f-38a4-4ab8-ab45-32f246d8f39b	93904035-e387-47e3-90f0-ea0d5f726dac.FPKM.txt.gz	c8f7ab057a9014c21e50f1345c67bdfa	519914	released
27e9de15-d057-4de5-b7ba-cf9867ec1ce8	249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz	4ecc69dce4c34f2ffe2749eb8232194c	532412	released
0db177f1-192c-423e-855a-b12784805bbf	3fb92a97-b53b-4f00-88b2-958b0ad2b46d.FPKM.txt.gz	6b64d4ee3c3878435837033ff8f30694	516082	released
2b4813ec-400d-4db5-ab36-71dbcdd47986	d65ba1da-680e-424f-a82c-e50eba2e64b7.FPKM.txt.gz	ac925a20dadb2088a66c727e8f04a73a	490575	released
98208034-8e94-4e12-afbe-8480bc26f494	987f148b-b2ba-4d97-a09a-20487b27051c.FPKM.txt.gz	f1ae39a9b8c8784ddd584999f7ac162c	488742	released
f860232a-df1e-4cde-99ca-4439eb5c025e	f8a64fd0-7e9c-4796-988d-607ed07c4c23.FPKM.txt.gz	52da213fd2b81a766779f85755f0c76b	525187	released
dd96243a-0f25-4ede-b169-e25c1e197328	6f618400-b914-4103-bf46-9c026b470aa0.FPKM.txt.gz	069df600ec4f53fca20a878c7eea021b	527779	released
3e4c3440-b75b-44eb-a92e-6efc363b7562	883f822b-3d64-424c-b557-526c49ffa7b4.FPKM.txt.gz	3c9e9a45e719f5ecb4c80741d00e43d0	522374	released
a6138554-a705-41fe-9c9a-53381e40ca3e	f641a19d-8497-4bc7-9df1-5228adfd5334.FPKM.txt.gz	87fbcbeb221e74dd03546f145d091d0a	522821	released
abb882f6-4858-4bf8-8a0d-938695e05a76	164acea4-6114-4620-a812-cdc09eaecf83.FPKM.txt.gz	ad29a792ccd3fd72eb9e53e0975ba030	528534	released
85b78b5e-3f47-436b-8702-c7d168e61d0f	79935742-94f7-44c6-8d2b-1850b9b43ed3.FPKM.txt.gz	df47a67f461b107c6071dfaeb616458c	471218	released
9bb764c3-260a-4252-a00c-690732312038	fdf5073c-7d36-46d9-be35-ca41cc8b7168.FPKM.txt.gz	aeb18346ce976beae107934108cc6257	522472	released
546c0099-0fef-4d6e-8016-ac4aee5c325b	20e20086-f76a-48f1-a1a8-c2de77a092b0.FPKM.txt.gz	9a4248c32db25679b4cab7f095f0cdec	529637	released
05d5762b-d529-4dbc-ab92-3d9ff88e984b	16f56f1e-4493-4bec-bf77-25107ef38f20.FPKM.txt.gz	2c7428ffb70a2f87101876c02fd240ea	461504	released
1c8a2236-05bb-48d2-ad70-84bd7c723d5d	64236c23-1d9f-4853-b846-1d13cc539803.FPKM.txt.gz	9037e4d8355ecd0a1ed93e647b6321a3	523909	released
8d452493-1fb7-4165-b0df-36280a0923e7	466aa215-6dd6-4843-8aff-cbbc855f8743.FPKM.txt.gz	92220da58e47fff650175bef1ea2c0f8	515652	released
acbc8902-687b-4f9d-a770-764a2e98a0ed	9f5e8b17-cc94-492f-9f75-b5dccc0c9981.FPKM.txt.gz	f4ff9b46c2d5a75a8cd345e38bfee3b7	502360	released
ccc9b342-9e2f-4796-b41b-838342cd79dd	d2ec56e8-04f3-4a45-8c42-4c58736e5b3f.FPKM.txt.gz	d5072d78bf426dec1a87dd9224527ecd	521108	released
f5a4523c-deb8-49ce-a920-fd14bc77b129	c671ff06-4e17-4137-93d6-a6fe850a26be.FPKM.txt.gz	d2604cdb0a08727ead24a167253b0ea6	514070	released
cbf23024-f8b1-4e2b-b3bd-39423703843b	ce58ee65-6131-496e-b29a-b5f97a26eb9d.FPKM.txt.gz	3dd46d0152f5184d5f442966295fa79b	503405	released
7a3a20ee-afcb-4ce5-9ce4-65a1dc2924fb	5dbc00bb-6969-4943-8050-de95972923a5.FPKM.txt.gz	aa1979780d79ded7419e99c96cf59e16	502633	released
0d5e282b-7de0-4e58-8a18-449bcabf8d6a	b2016510-5d0b-45be-b39a-a06baa68e6e0.FPKM.txt.gz	8817cf9bd8af987f093ef7c5139aa90a	514460	released
04ed5e80-af05-4eb1-a981-ebdd92e7319f	c69ea217-6123-4d3d-8233-505f4a6f14ae.FPKM.txt.gz	0f9c09bb67649ee28669b456f6301b18	525013	released
6a2f382c-4572-4d78-847d-83ba78150c27	b9e8cdd4-4072-4ec3-8023-ee310ae10af7.FPKM.txt.gz	921467648a727a408cb145a088a675cf	502239	released
2b8b5b6a-f2ce-4f86-a016-84efd7917d54	89e5198e-8a80-4cdc-a457-17368563bdeb.FPKM.txt.gz	e5fcadc32b919ddfddd591cb31b87471	510567	released
7b980fcb-4301-445c-a95c-ff38da3fd45b	de04b98a-9152-4dd6-94e7-f99a9d6a0a1c.FPKM.txt.gz	d64ad2c089ca327392a5b6350dc44381	486617	released
446b984f-aeb5-4f24-aa6d-aca83e4a15f0	88cd30b8-9d2a-4823-8a27-c313805c2f8c.FPKM.txt.gz	a5f0d1b02fd2b918d8177dbdc1d28c81	516203	released
491ff149-2d56-4bb2-b601-06262cd0d181	a77fa997-1848-4766-8820-c023e7b2197f.FPKM.txt.gz	4f822b853efe5605bacba39a665e4a98	528782	released
61f34243-05b6-4905-b32e-ea6b11214f73	bdca9ec9-c82d-4713-964e-0fd765ba1cd0.FPKM.txt.gz	e3155c84606ace66fef2233916eb74f9	527583	released
b6f55bba-34f4-41cf-bf2d-2241b3c3c360	a75663da-0a7f-4dd7-9435-84a0e01cafb2.FPKM.txt.gz	91d138bc137d8960827d35b97feb4588	489216	released
c31a7519-9917-4d06-abf8-210b3147a1fd	6fe662c3-c2c3-4c70-9f77-5061cea46203.FPKM.txt.gz	a4a21b1625f6c392d65df6969e613ce4	517393	released
