id	filename	md5	size	state	project_id
b83f19b6-ae43-4b45-ba2d-b05f77b8a9f2	6ae2dd6c-2a39-411f-a1fc-11e0e6e82165.FPKM.txt.gz	20b0222422711ab65ceb49617ed2e7d2	513993	released	TCGA-COAD
c23ff58c-33a6-46d8-a3ba-09d7c59877d7	ac2c1a9f-e3be-412b-8750-d159a74c3315.FPKM.txt.gz	e063c3b2cbb6760e720db2fcbf663f00	534091	released	TCGA-LUSC
17aaa4d5-b40a-45d8-addb-c66d6ad587a0	c74afc42-b589-4aa6-8ead-b7cdc36c63fa.FPKM.txt.gz	7dd9295127ec769cc64c3ef57e38d5be	551172	released	TCGA-LUSC
3093f84d-96b3-4052-aa53-204ffdd1f036	bbc51e77-8f08-4815-9006-ee7ca1aaf112.FPKM.txt.gz	61b5ca0ed210183d780286786cea5cd4	532701	released	TCGA-LUSC
843dab84-2209-41ab-ad42-58c0c2e98722	ade587a3-3ee0-482f-87f0-e72cad4317cc.FPKM.txt.gz	f6b9add0482c55b207ed61638bdf2dde	527284	released	TCGA-LUSC
3060f293-b15d-47d4-a5ea-217a7befdbb3	0063c2da-4f47-4974-afea-03b4cdb21e33.FPKM.txt.gz	3c61aef2c76897c67e13994f18e4a662	528349	released	TCGA-LUSC
0f172dde-4765-47e9-8577-91badad98ca6	f692002e-e09f-4d1c-a27c-cf5088b498ec.FPKM.txt.gz	305a33f577c45171693e95878a20a9c5	522225	released	TCGA-LUSC
6909d3fd-d0cc-4139-b60b-d98751b5db00	8c2b36f9-705e-4e54-a067-8e947462433d.FPKM.txt.gz	2facb8f06cb78bc36b5eef7162930cef	519130	released	TCGA-LUSC
f82c14d2-9de3-43b5-8c2f-0d8b4c65791e	b918773c-1920-42aa-8493-22344ea5ac49.FPKM.txt.gz	d1a6df22a95bcfe3a065bbe3034d9b23	520471	released	TCGA-LUSC
3b39efbf-a0b9-4437-a721-6d780dddcbe5	836818ee-32d4-4dad-961a-f38fafb20cc3.FPKM.txt.gz	a107fe560b64adffcbe369964aa2c2d9	519784	released	TCGA-LUSC
8f5b9e17-54f7-4013-b0a0-5007c586c4d2	b3a6f7d7-5669-40ff-9d67-97bcbc71e505.FPKM.txt.gz	c49d40438a7266714ca8baee07d41da6	538575	released	TCGA-LUSC
ea856e23-c5d3-4018-b98e-e2f4c63ae20c	bf48b226-c7ef-4fc7-bcb5-de5025763bdb.FPKM.txt.gz	3be170516a0409f3d5fcc46988f76227	520438	released	TCGA-LUSC
a0551071-032f-43d8-840b-be470449f06f	ea440a6e-8009-4fbe-a650-bfdd88f60cd6.FPKM.txt.gz	53fe60ce855b12d410c96e0dd0a9e86e	522320	released	TCGA-LUSC
13ff040f-637d-4209-a414-35c3ea8a8e29	ffae8b64-70e0-4d15-819f-7d8dd0a51db0.FPKM.txt.gz	3cff22fb18d8359fc778207bf1036784	531339	released	TCGA-LUSC
b2c1e3c7-925f-42ba-8dc8-a0ab58b5cb59	66296054-e223-420f-8b59-0e1298d65938.FPKM.txt.gz	296b2704ad83ac7c7be81531d62a3cbb	512101	released	TCGA-LUSC
3dd6d835-27a3-4d44-822e-5edfec962d7a	b4a0adc9-e64d-4338-bf95-4f93352182cb.FPKM.txt.gz	bdf8037b2aa5ce74676c478832d73b6f	534521	released	TCGA-LUSC
57225a4f-6c03-453e-893d-1998267f0bf1	fcb5bf8a-5c16-48cd-84a4-2a87695eff2b.FPKM.txt.gz	db80bcf3f5636baac6963a16703ff805	530548	released	TCGA-LUSC
ef520f02-6adc-4aed-bbe2-9f42e3fabf87	d252f0e8-e7aa-42cb-aeda-b08c20af842b.FPKM.txt.gz	163be33a176135c52d063059543182ad	546023	released	TCGA-LUSC
0ab41103-db15-4af2-9f58-1de1bcce37ba	f2b50fcc-e5ec-4328-a932-2c06476760cf.FPKM.txt.gz	56f0ddd40ddda1d45b64ada02bb10451	527578	released	TCGA-LUSC
e604b99f-2a9e-4617-b7c7-8c25e7ae9ab1	22dc8274-75e7-4009-a934-81265a087dfa.FPKM.txt.gz	217e224a7cbd29e1ad13b43a98126fac	514176	released	TCGA-LUSC
947d45ca-04e0-4f58-b2ec-f4af268bdf29	99d1feac-dbcb-4f01-8e41-8f6101d06515.FPKM.txt.gz	10e332181a8b13e231516933cef3b069	541270	released	TCGA-LUSC
03a41d6f-2395-402c-9f32-7221a39a7bb1	26918c74-1269-4f63-a871-57855b4aa846.FPKM.txt.gz	908781e2755493319fa8938d9687587e	535102	released	TCGA-LUSC
