id	filename	md5	size	state	project_id
07bbc2e0-c3be-41fd-b6e1-07c0f42bef31	6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz	01c17928321c5bc03b109e7762c4d491	496072	released	TCGA-LUAD
ed4f5d14-8ee1-4896-bcf2-ca9fe65c6ff4	f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM.txt.gz	78856e9799f31fa3005bc8e1cce0b2b9	508401	released	TCGA-LUAD
cbed8095-009e-48ae-b4c3-57dd6553fac9	9a07164a-711f-460d-a2cb-43651c85bcde.FPKM.txt.gz	bb20338e14be214b64a7c0e5a2d71913	536921	released	TCGA-LUAD
7397d6c5-f5f0-4d85-8f49-9d5924b8be57	708a03d3-8774-4c63-a04e-c4d3d85fd4ec.FPKM.txt.gz	9f49eb18de5d5bbf03c0aa5d45d19128	559377	released	TCGA-LUAD
9ff6bcb6-4848-417c-98d8-e5bfd531f476	25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM.txt.gz	51e4007e2351e674c9bc24147f1e3d9b	516004	released	TCGA-LUAD
86a3fe0d-5591-421e-973b-7adfaeda46a7	f229fcea-9313-4f4b-a8a9-c549c1486887.FPKM.txt.gz	4b56f5762a4df69a2c764fb4eb66ca41	542375	released	TCGA-LUAD
39190751-350e-4abe-8f4c-cd739ee44b27	dd5e64ab-9ed8-4259-9d68-598853fa41f4.FPKM.txt.gz	7dcca9ba3552688a674e5d8ebb7efbac	529049	released	TCGA-LUAD
45166aa2-8d3d-4741-9278-adc5121ad007	7160e771-bab5-4ca6-a2da-65fdc4b8358d.FPKM.txt.gz	5c33738376fa02b1a0e1d2a4d26906a2	520864	released	TCGA-LUAD
a4e7b008-2754-4be0-8f0e-896d7ee109bf	e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM.txt.gz	514068593da682f70fc25b7f497b91f3	526313	released	TCGA-LUAD
58d205fe-da79-4726-aabe-f6642c1d12e5	3bd094e7-eaf8-4cef-9f87-557bc5753b26.FPKM.txt.gz	fac7ecf1c0f5be40b2d7cd5dcc98f422	505868	released	TCGA-LUAD
d14611f9-f7ea-49d5-90be-03241ba2671b	b08b8095-f54b-4649-ae13-cfdac7c7c5f2.FPKM.txt.gz	8b0e8058d54f385f28398be092fde138	543667	released	TCGA-LUAD
568e743d-6a96-48bc-84f5-cc6f23289f46	2c9d9875-4237-410c-afc2-15d06a034d20.FPKM.txt.gz	952f6af4d475ee319182556829726567	494245	released	TCGA-LUAD
74d08691-a8f0-4fab-8f66-17ab8fd15aac	2b5a102d-0462-4fee-a1f1-21dca1390db0.FPKM.txt.gz	3ffbfee23991d42e3e0328e667c3b6e0	545594	released	TCGA-LUAD
f8e85890-d864-4687-8b1a-53af4a645dd1	9c75e183-7328-4a63-993e-f28a505017d2.FPKM.txt.gz	6f82bc6f4726e1690d77258606a45b00	546008	released	TCGA-LUAD
a07c86e4-b157-49f7-b541-7e1c0b3cf27b	4ed68c20-e7f2-4b40-97f1-4f8a3ddae0a9.FPKM.txt.gz	895c980876df6ecde9fdb681edec209e	514950	released	TCGA-LUAD
1568903f-a68e-4a7e-8707-a91b8bebba68	0ea05ccb-3752-491c-acc2-ee397fef52da.FPKM.txt.gz	dbdbce3aec9991d7af982b0c08c1a19a	526323	released	TCGA-LUAD
ceed3228-1bf5-45f8-9c7d-e4418556d92f	79caf319-b6a9-4e02-aede-444242d215d4.FPKM.txt.gz	ffdef65bf12e4765ad857311d7b16d53	527214	released	TCGA-LUAD
45a56cc9-ba46-4128-b23c-8533dcaa2f65	6e3def3d-ec60-4503-86f3-334ba6bccd9f.FPKM.txt.gz	05d4202631e422ddc4469d7ef5d45f73	525698	released	TCGA-LUAD
3c3716a7-d1f4-4f5a-8d18-a72cb31e333e	8158a767-89ce-4bf8-82fd-edfd3e54038e.FPKM.txt.gz	0380e71ecb59c8dba4b526ede01fe848	497646	released	TCGA-LUAD
f65fa9ae-bd30-43f6-8bbe-c972e11ca07d	5d420937-4d97-4f04-9ce9-754054261d97.FPKM.txt.gz	6b1452ff030e7cb09a81fb665ceec262	519021	released	TCGA-LUAD
01fd8c86-0fb1-4fe6-b0c0-a1c8bcc1e616	68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz	21367afe958040ee0b2e8e5241f17b74	502822	released	TCGA-LUAD
56eecafc-e80e-4661-904d-ebebec4f48aa	44615ba8-36ce-4d2e-9d9d-b2f01179b6c8.FPKM.txt.gz	721baaa57fbc96491e68e78f9b6e0a98	503844	released	TCGA-LUAD
0a299310-bd1c-4393-9b3f-4e397c8d90ac	dc724482-dc82-41e0-9f01-3451e5be2ae8.FPKM.txt.gz	fc76848ae8fcdf58f141c25383e72e8b	508349	released	TCGA-LUAD
be0ae0e8-038a-4287-8700-268f286ee2e8	aead190d-5225-42df-b11e-696de98d8011.FPKM.txt.gz	01c9d29e02225ac35455ebd4ae3e3bcf	539654	released	TCGA-LUAD
1d475581-1eb2-4901-8ed3-51e9e06675f5	abf27f2d-63a4-4903-b17c-51d428d8ba96.FPKM.txt.gz	159a9329883693a01f9faccfa34cdcd0	508216	released	TCGA-LUAD
62350bff-4cfa-4c5e-a23a-32504ad1e2a5	fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz	79e96f5acf43169c18a91d419100469b	531732	released	TCGA-LUAD
ba171782-75f9-4f70-90aa-f84ad264d6f7	0d7f880c-c4c5-4335-b49e-5f321f841840.FPKM.txt.gz	2f810697c21ab5f64fee663241754ed6	502355	released	TCGA-LUAD
235a7a04-95a0-4a14-8c9a-f9eb8a0162d4	ce4ac30d-f2e6-40f3-a2db-fdcf0218b8fb.FPKM.txt.gz	a6b30765eb71c7f2b8b9fcf45be867a6	526831	released	TCGA-LUAD
8f8257a5-0342-4535-8f53-ae3e0173ff26	e158cf09-9e8a-4a3f-9097-2f94222e5461.FPKM.txt.gz	76bfbc0d021036ca3ce8f9d4323d5b2b	523243	released	TCGA-LUAD
e062b692-c9b5-4a4a-9943-954de980f36c	8e1d09e8-6dbd-408d-a839-f5bbebe30a57.FPKM.txt.gz	3f272624ee59750d3c66dffcaf973222	510833	released	TCGA-LUAD
e0bf597e-07f9-4c33-b175-58d62fc86324	f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM.txt.gz	a664a6fdd18a1a2d8f6226c79a1ec8f0	524712	released	TCGA-LUAD
10a0510b-6e4f-45dd-ba76-09d144dcde48	f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz	ac97ff0a48dfc0940c68c1425fb0c9d1	527852	released	TCGA-LUAD
a55f34f6-cd4c-4d45-9573-66165f4c2625	287715d0-5667-434b-b104-9de5b5843877.FPKM.txt.gz	90315cf7bafdb7d8fe3a8c9cab81595a	524603	released	TCGA-LUAD
73313c2d-e900-4e2b-acd3-c055abd0ef87	3c54cfc7-eed0-454e-9877-40eb85a7240a.FPKM.txt.gz	e59cfe3c851c3217979dbd7e65b920ee	518921	released	TCGA-LUAD
221e1149-f245-4f0a-92f4-d6031a290511	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz	57531ee78a05e5effbcc3dd6759d6e68	528942	released	TCGA-LUAD
d4314b32-4b91-4096-b18e-6c81a12c47b0	582e5a89-052e-4439-9d1e-a9d3fa0d82a7.FPKM.txt.gz	d4be30d0901968fb431ef4b89099e1f2	518592	released	TCGA-LUAD
8a644a5e-8288-4084-8cd0-96a979ee111c	97fbdeeb-5066-44c3-93ad-b05917236933.FPKM.txt.gz	bb865f7fcf9da367a610b037376fe4dd	514254	released	TCGA-LUAD
79b954b3-0cc7-47d8-ab56-c76a899c40ed	10e453a6-8c30-456c-9a8a-f1195b6122f4.FPKM.txt.gz	ad861c9537fcdc8f8aaea03079a4c0d8	538013	released	TCGA-LUAD
01849baf-6dfb-4dd6-a207-d29e2bcc95d9	ce786209-c77d-47e0-95a6-20c036bed8b3.FPKM.txt.gz	d10004cf5f1f7895bae6e14834ed9e8b	506566	released	TCGA-LUAD
87841245-52c2-46a2-a9b2-15b4dde9d5a0	9fc18ac7-7fce-4840-b2c5-5daac7e422cf.FPKM.txt.gz	b8a88d6e0b07cef4aa24b659e4b6bdf6	507292	released	TCGA-LUAD
6ada240f-0963-48c0-89c4-f644c072cc9b	2c2df194-4ed9-4b96-9b19-3b7988bd6d81.FPKM.txt.gz	5c9cc3183921715d79a4be7cb72f3fd8	551571	released	TCGA-LUAD
b0349eee-a764-457d-9e83-5faeb52bd945	05582ed0-da34-418a-b96e-fb4505e9ee03.FPKM.txt.gz	6f2cc4f84e56df932d1ce228416b5c66	508058	released	TCGA-LUAD
8df81dc0-0434-4cbe-ba03-f8f5c5fe7ffe	76b6b60a-1e99-455c-a531-726d43773d70.FPKM.txt.gz	f3fd2fb3db3e92f44670ac96a9dd4947	535302	released	TCGA-LUAD
ff82b0cb-bda5-4ed5-9c84-30a11e5f1b77	3dd9e081-d183-49b4-8d67-afa513496f21.FPKM.txt.gz	efdcc1b34d1e683a477ce40eb5ca152b	513978	released	TCGA-LUAD
