id	filename	md5	size	state	project_id
a4ed83e0-d901-4c7f-8de4-b13579d99b80	ed228bb8-2573-4860-94db-7fea3cb44438.FPKM.txt.gz	1616106116461de6facf6f0d28a1e651	507871	released	TCGA-COAD
8f9359cb-0cc3-4a8f-a5af-8ef3582fa26d	9bf28651-4429-4fe5-9e9e-dda3a2aaa221.FPKM.txt.gz	9884e64c6ca13d512a56a06a929e5f07	504181	released	TCGA-COAD
9f8a8477-2965-4e90-bd89-18fee25a14fa	c41b924e-d405-4501-a981-1c04d70a841e.FPKM.txt.gz	750dfb61e5989aa58a285c0eb6c78a6a	500764	released	TCGA-COAD
aed34ff3-28dd-4db2-8f18-a8f75d94b484	03109baa-936f-49ae-acb3-2d00ac03c7ab.FPKM.txt.gz	b3bf598ac16636a5b6f64c61d40a7a8a	472468	released	TCGA-COAD
5cc4d0f8-d8c8-406c-a609-bfbfe363821f	d265829a-9e49-4e21-ba72-67f5ba406204.FPKM.txt.gz	05906dd19e6b3b1b2f25bbb2e64c0d6a	430511	released	TCGA-COAD
e35d762e-7c9f-4a31-9f31-04faa97e32a9	2bbbc886-4ec2-46f0-9c1c-4a6e8500c3a8.FPKM.txt.gz	c4c534d75f0ab09b25676521ca565693	494422	released	TCGA-COAD
77986019-d65c-4bec-8af9-3c1c4fe653c7	9c22b778-e2dc-4fa7-a135-2b78926bb82b.FPKM.txt.gz	5fb0aaa39052335f1fb19a44ccdcd405	497417	released	TCGA-COAD
d1e27763-5f03-4069-aa7b-f0198baf7049	e86a03f9-e821-4f91-b09c-0e624239edde.FPKM.txt.gz	6fdcf4102353d38ce19616b69a4ca382	492014	released	TCGA-COAD
0d4fc521-795a-40d7-8886-2abad2221871	514976b1-4fb9-4924-8bbf-ffbf5d7eaad5.FPKM.txt.gz	bd8e070b23619b01508b942168fb6e1f	517623	released	TCGA-COAD
78e74ca3-ec8e-48c3-bfa3-c5b2252e7d9d	f7ce175f-763e-4a55-97e3-0381d889b0eb.FPKM.txt.gz	6e9e896e5b6b4fabc2a5b8f74b971fef	508790	released	TCGA-COAD
fc943650-8ef4-4300-8d1e-a798b361513e	a6511301-e89e-46a4-8d57-c9803b0ac174.FPKM.txt.gz	e71ea5875cbb861a1e5577908822fd29	497340	released	TCGA-COAD
7e0e6569-65d8-4cfd-be20-b303da3bcd35	5ada9c2e-2b69-441d-94e0-71ef126a886f.FPKM.txt.gz	d325cae16b9ca124dadd81a3c11239a3	490375	released	TCGA-COAD
96daf4d3-eeb8-4fc2-9f60-0f91bd2ea5b2	8e881aba-eee8-456e-a677-25eadadcdcad.FPKM.txt.gz	5fcf586248cb1fa5eecbc7f7211b15d5	480311	released	TCGA-COAD
903f01be-a2bd-449f-a6a6-967d9443e685	9dc13355-5e6a-4d51-a58f-816699c1f466.FPKM.txt.gz	74f11f3fd5e622a36254f06d40563d53	497188	released	TCGA-COAD
e55ff003-1f91-4729-b935-51bf5c73d175	7a0818ac-0f38-4e44-87da-55d812e447cd.FPKM.txt.gz	6344d8ce1bd1d91b5843e767e1c242be	530089	released	TCGA-COAD
e6d4ffc1-87f3-4106-95d8-e9bcb7928246	2f220acd-b59a-4b9a-8a03-6bb8444ef025.FPKM.txt.gz	7b1237a7c2e4ea48c82b2b289ce429fd	502873	released	TCGA-COAD
45344b32-43eb-4315-9cf6-a7465a6ffcf6	692efd81-4aba-45fb-a7fd-35c10c79ebf2.FPKM.txt.gz	2f5aa839d32bc98858f87bf7a253291f	485111	released	TCGA-COAD
7ab76408-1e57-409f-9dae-3fa4fd855b44	4e7c6811-88e4-4bb7-a88f-7491dfa6d072.FPKM.txt.gz	5f307430874e48ac32195eccca0ad595	491805	released	TCGA-COAD
8679d517-8ebf-41b8-b273-ad9c15f93ea2	d9a7bb79-e262-4976-aa25-26cb9baa2c99.FPKM.txt.gz	e772618a423a83586eb629f9a4c9f7ad	506998	released	TCGA-COAD
ad120308-aaa1-492d-8bb0-9e4db8f080b4	d3085a8c-2850-4e9a-a0d0-7443b14d207b.FPKM.txt.gz	bcaa272c4699f37ba4a898b4a2e5d3bb	510651	released	TCGA-COAD
0e86aca4-7490-4489-9b32-5afe32d0c9de	f1038bc1-954d-4476-8abe-85093c206a5d.FPKM.txt.gz	e729651d4ba13d4cb4da568d72de16ce	502882	released	TCGA-COAD
dcebb3e5-08cb-43c5-ae92-d84f791303f4	088506d0-2717-4a75-b353-88bc1a225212.FPKM.txt.gz	0fcb071a0e0b2119f308406f2c8ecb7c	456333	released	TCGA-COAD
8e65f732-13db-4aa2-8e1d-807ee32785f1	81bd146a-4ba1-4c7f-8cda-f4b11b0f390c.FPKM.txt.gz	8625232b08d884928f3d0312c164e9e9	471170	released	TCGA-COAD
