id	filename	md5	size	state	project_id
6d4e91aa-65e6-4c60-955b-982897febf1b	996d1cd9-fbf6-4b47-ad81-3ebc305a8837.FPKM.txt.gz	4b1c200cb32675c590e1249f5e7867bd	481997	released	TCGA-HNSC
3987d4f8-9817-4924-b170-feb381adb5f9	df4c0fd3-2ca8-43c0-94e3-a7c972fa01bb.FPKM.txt.gz	ae83979dfd09aadd3a84d1c3cb4982dc	532766	released	TCGA-HNSC
719f98c4-956f-4293-ae51-df32ebb1874e	e5979bfb-70b7-4ac4-a4a0-0c045576e36d.FPKM.txt.gz	da4d9d4ae5c1202f6f781d0a3f337ed3	505353	released	TCGA-HNSC
2ec4fce5-b1ad-4d1d-ba2d-6c0a4098e8a7	a32b6a6b-c776-473d-925a-c82421b1c5f1.FPKM.txt.gz	45238f74f837ade38bcfceebf1722a71	496546	released	TCGA-HNSC
ada5d0f6-216c-4597-ae54-278b43cea80c	acc7d983-3759-489f-844f-d87543f07b26.FPKM.txt.gz	04b74a6affd680a2505289a7891a1f77	571754	released	TCGA-HNSC
eb19e6b1-c601-45e8-8f03-f48fbc7d744a	cdac75c5-c721-45ee-8332-55ac813b5bf6.FPKM.txt.gz	94a084cd6aca0b124a86807f8ae028bd	519115	released	TCGA-HNSC
9c114f02-92fc-4214-b35e-99684606cf94	d46b9d71-479f-4f2d-a571-b0d9e9ccc72e.FPKM.txt.gz	cf7008b54e3c0dba3b452d1a3bea564f	521652	released	TCGA-HNSC
268310f9-e169-4ab1-a9f2-c69ae563e3ea	e0904259-a783-48c2-a863-a5052eb7599b.FPKM.txt.gz	835bb1aae3e9e829eb7302e0b9b77800	517224	released	TCGA-HNSC
0077f87b-f1b3-40cd-81a3-97c254108a11	09001b78-7752-4939-847f-f1674503e4a4.FPKM.txt.gz	017d0043b81f3db45975640f8adaaf27	513673	released	TCGA-HNSC
fb986190-06cc-4e12-a39a-fafdf40800a8	a210d103-3512-496c-82bf-515a6edcd7e7.FPKM.txt.gz	f22c8f3d41085f5d5aa2ab063e801be2	532984	released	TCGA-HNSC
e03f539a-755f-4a3c-8bd0-9e6ab14075db	df97ae9d-2d8d-4c34-bf37-dcff1530ed85.FPKM.txt.gz	e92cd0536d413fcf95bb02a2f5906806	538086	released	TCGA-HNSC
8ed316e1-77fa-4f4a-a594-052df7e09e27	ebd947e4-7252-4b48-8a26-4ab98927f993.FPKM.txt.gz	199345f8604bee9d33d6d2fa26121426	532257	released	TCGA-HNSC
885ee553-00f9-4ee8-8afd-e623c4e9c551	8e8015bc-ba25-4932-a8ac-e1ae1329d296.FPKM.txt.gz	5b4230c02f6b6c056811eb9b2034d109	542135	released	TCGA-HNSC
4d847148-4872-49b5-9176-1a20260b8009	77a8d127-91fa-49e8-8720-941663035200.FPKM.txt.gz	5863aecd14ff63bc67b6a52ae7768a77	511964	released	TCGA-HNSC
8d8d5a52-02e0-40e8-a034-86fef3a1cfd2	261074cc-de7b-4acd-b4d7-0ba7f19398d8.FPKM.txt.gz	ceee40dfb579281ae05927e35f2d1db5	510714	released	TCGA-HNSC
f1fe468e-074d-4169-adad-3d93e3f66c41	6be2aa36-5cc9-4832-af98-47e04d8424e0.FPKM.txt.gz	e6b3e78686a676f26c34bc45de546603	510908	released	TCGA-HNSC
f7154113-b87e-46f6-9889-efdb596f7c31	2c5ac99b-8d07-49ca-954f-83f925ca8e6e.FPKM.txt.gz	2a3eb961bd31be2c8400278f7041ee73	505912	released	TCGA-HNSC
00ea2763-6c6e-491e-a158-3197fd872b9b	46b34d45-ada9-407f-a4c0-2bfa0c1859fd.FPKM.txt.gz	faf869393da502c000ac443991b11eea	521377	released	TCGA-HNSC
aaf0aa0c-bcc1-49d8-8a35-4fcd3765d358	8f5f37e2-ddf4-45bf-a77a-e5883cc87707.FPKM.txt.gz	cfdb16b0f8cea9d5559c3786bdedc013	507055	released	TCGA-HNSC
