id	filename	md5	size	state	project_id
16272573-c837-45f5-ad84-60dabfa1f626	820e3299-bd67-4ba8-a637-32d31205e120.FPKM.txt.gz	3816eb569ec9a887d90036a913a4733c	511055	released	TCGA-GBM
d69e62a9-2295-4799-9c23-e9605df2f976	f1f609a2-4fd6-48fc-8a29-3bc39c6ff178.FPKM.txt.gz	49dcf87360e3b7827329dc888180cfdd	525394	released	TCGA-GBM
927046f8-c9c3-4f13-934e-8575460efebe	4612a611-2ff9-4f51-b4b2-af142254dbe8.FPKM.txt.gz	b79ef140fc0847b01b35efb25a909f8e	559137	released	TCGA-GBM
17cccc30-1bd5-42c7-85cc-ab2a7248bd7e	37355f52-90e5-43e8-a473-0d3bad45a394.FPKM.txt.gz	51d2d56150b9b7ac8916da0157bb1ef3	532485	released	TCGA-GBM
318eb265-1d4e-4ae0-8f52-e7c7ee14bda3	ed9fe516-13b7-45d1-8d17-40ca9a96bbd0.FPKM.txt.gz	0c05045d6aa38ba7cf7d780b73cec815	522763	released	TCGA-GBM
12a3b7dd-e09e-453d-9289-73b42b31b657	1ede5c59-96ae-486b-ae1f-5f7c7909cf6a.FPKM.txt.gz	d0c66f1c89bf3066fbd9d3d3246a2bb3	548798	released	TCGA-GBM
f7e31b0e-8268-4741-89ea-87acff9015a7	ab5f9e4e-ff6a-4353-83f4-5ffddca0050a.FPKM.txt.gz	1ea32463d12ab57a5dc15c223bfee12c	529771	released	TCGA-GBM
4f2e6c8a-526c-4b29-958b-075f05c0a65a	9c10ea63-f990-4c9b-9149-df9583e59610.FPKM.txt.gz	0d9963613bbb9a1316c42540e77151d2	536967	released	TCGA-GBM
825ff7c0-9ccc-4c43-949e-ee2b362f4a5a	020fcc42-97ff-4959-b52f-f7f119c3f643.FPKM.txt.gz	154bf06b2a50d32cef21322b4828425f	531762	released	TCGA-GBM
93de3665-1388-4498-8dee-bfa94b1f7dcf	c42fa4ad-4f31-4dfd-b499-599896a57517.FPKM.txt.gz	5fb18e4cd1520b36979ae87b3c240d35	531486	released	TCGA-GBM
e995fcb0-602c-418e-89e9-62d8ffe1a3aa	8cb39efc-4bfb-49df-bc48-159d9211bc5a.FPKM.txt.gz	36d56d00b85bc4fcd5fd5b778499dac0	542366	released	TCGA-GBM
c9b9f8af-4e7e-44a4-9d75-965176bd2127	6a7c7af6-b3b4-44a1-93bb-79a143db53d0.FPKM.txt.gz	7c42225a530f5cf663a3f01dec5cdeff	516994	released	TCGA-GBM
46772c1e-88f7-4a2e-965e-1d52f3bc381c	2556ce90-db5f-4beb-897a-db3cf556e054.FPKM.txt.gz	a29b7205fef471e063e1e570a4e3d658	533570	released	TCGA-GBM
b60e4742-dd01-4d2f-a2de-07e771e2c905	19f1375f-51f2-4f4c-88fe-6fc84c37e5b6.FPKM.txt.gz	92a9840e69cc520afc60a298828befa8	530942	released	TCGA-GBM
502e0f27-2aa2-4d1f-920c-70f50c44a7c4	2afdb646-75ca-4bc9-9c12-30a27f994ecd.FPKM.txt.gz	6b9ab4f0d5b8ae3009bb8ec2fdf8714e	542936	released	TCGA-GBM
754cdad3-e102-491f-b1b5-b3724d1f650a	ac22ae42-0d53-4b2e-ad6c-f4c98f9be040.FPKM.txt.gz	6bdf69d7839daa52b17f6ba909205a64	544302	released	TCGA-GBM
398ed89f-852b-4beb-b5ee-dd4e0a35071a	01521666-f595-4074-aea1-f7ab78db062b.FPKM.txt.gz	b3e1866838018e4336e59b4c76f4bec6	548172	released	TCGA-GBM
e08bdd69-1506-47e6-9c3e-b84b835490e2	6bdfd682-d5da-403d-b901-9d6fec360d3a.FPKM.txt.gz	823c311bda65a7062d9947462bc58e7f	539524	released	TCGA-GBM
bc2308c9-d532-40da-819c-c20050a96609	6508275a-e712-424e-bdaf-b9e1b07b0f95.FPKM.txt.gz	637c90173f9b5d66c66991f59c871e32	524629	released	TCGA-GBM
f14a2831-a5f1-4480-9ab7-6b6a24f1947c	89b84c10-956d-4ce6-8837-8d97db837d8c.FPKM.txt.gz	4611f07122a47b0216c143e1165975dc	531037	released	TCGA-GBM
9612c6d6-8b72-4e91-8f4e-8ce5819e2c5e	02654be6-2049-4000-a0ac-c26f7ba6f0c9.FPKM.txt.gz	d6af5425172827eeea2dd41f631a54ec	517964	released	TCGA-GBM
1383b4dc-b7e0-4e7c-b673-e4df0b2290e4	4d4a1165-e304-4aed-9efa-7f6f5bacdb5e.FPKM.txt.gz	093cd4430bfc9b1232abb50f33085928	521931	released	TCGA-GBM
6d039299-741a-4571-bb4b-48bb07f2e7dd	284d5f4a-5b44-42f7-90e6-14a5250183aa.FPKM.txt.gz	775d5bc6048932974fca9e6b3096fe96	519720	released	TCGA-GBM
7d7739ce-ea22-40cc-b12a-bb06f304db94	982e2940-10b0-4383-bde8-f7ccb9920fc4.FPKM.txt.gz	352604d5f40903904439166c4f7c42cf	533385	released	TCGA-GBM
92802b71-e77b-4829-ba29-12620358b75c	c3d1dc80-eea8-43f8-8436-5bd0ee6a3b07.FPKM.txt.gz	9e9f8074ea5fa7adfa1c974a505827ae	528860	released	TCGA-GBM
6dd5715a-ffda-471e-b0b4-83101d74e0d2	4ea9f653-d97f-4e04-ad32-620017803919.FPKM.txt.gz	70d347b79f80a7be25e81fcfab3204f0	521008	released	TCGA-GBM
0727d66b-5704-4e18-83ec-f40b7ad2966f	3d4081b3-24c9-4dbd-a5fe-0fb29ce43737.FPKM.txt.gz	2ad87b8e99b676fe4956d779119c7144	549643	released	TCGA-GBM
fbf127d0-a739-4f27-89ea-2a44a90f6eab	bd7b2c7c-3a38-4a2b-b6eb-5f67572db883.FPKM.txt.gz	a2359d5428d2db668249a268241f3ea9	542637	released	TCGA-GBM
1868ef24-d616-417d-ad61-98b3edb1f479	681955cd-356d-4e64-924b-b0381e3c12bc.FPKM.txt.gz	97253831518f5a4d73528175d006eaec	535544	released	TCGA-GBM
87156755-01f5-4034-a688-864d3c821293	04be0c6b-c75f-40cf-82c0-c14af4f9e456.FPKM.txt.gz	eac611bf8303c047905a0c746d040e7a	525365	released	TCGA-GBM
c0f5f5a3-0608-4f26-8855-1b407a5ca2a1	39701843-3dae-4114-b04c-b3387e402e4f.FPKM.txt.gz	b64349d180d3e61aeda0f91fc7428412	510950	released	TCGA-GBM
f7379e07-b5cb-42e0-8b25-2d346b4fc718	5cb8a505-e571-4faa-ab14-71e7b6a45a89.FPKM.txt.gz	3425aa7f254c8e88fde31cb726613489	528776	released	TCGA-GBM
e8cbf660-0835-4e8f-9fe4-3f8ca7ee449f	8af78255-e426-4a5d-a997-84946f5e459c.FPKM.txt.gz	e956e400a25265363f5100bfee8b76ba	535284	released	TCGA-GBM
95a8e2b9-9b4a-4de9-9af5-6786912a170c	bd4b6975-90d9-43f8-aadc-344d04644822.FPKM.txt.gz	eaf9a481b5ec2b03d6944c5a81879586	555345	released	TCGA-GBM
9cfd37f5-9ac9-4d75-b9a4-5bcd9c4a9dd3	456ef025-b7f0-4040-90dd-5bcc2e476bfc.FPKM.txt.gz	1c375cc8d0f80cc45adb3ca18541fa4e	532720	released	TCGA-GBM
cab00906-748c-4c9e-a78d-e852fb7c2050	ea50d2da-4f84-46dc-8036-c34392793aed.FPKM.txt.gz	abc50be9f55682e2de4299b3e8d4b641	529125	released	TCGA-GBM
2ed6cbbf-c162-4c38-8b5e-62140acdb5ff	ce3cc39f-d031-4751-a9fc-d9c7b2fb168f.FPKM.txt.gz	a70e8b965940c3ff54505f2dd977361d	547178	released	TCGA-GBM
586365ad-df25-4868-92bc-80cddcc1e727	f6a99d72-7ef2-4c9c-880c-a26bd5fef9c7.FPKM.txt.gz	c3e9bd54654dbfbdc7a16ca11d1212b7	518717	released	TCGA-GBM
26edf0e6-75af-4cc6-917c-10e95dbb7928	844bbccc-8e4e-4c0a-ad29-0aa196f14c26.FPKM.txt.gz	dac8045c3cbf4f3a9dfc56de5d1bb84d	539542	released	TCGA-GBM
25d55188-bd59-4bbe-b33e-01a3c49c1b5c	2fb19a94-bd55-4041-994a-082cd30746f3.FPKM.txt.gz	6e83065ac5c0679197a2b13995ad45fb	491777	released	TCGA-GBM
3151355f-273c-444b-992b-b8aedf13c3aa	d6cdbf9a-1009-4ee1-b041-a3744f4166ac.FPKM.txt.gz	bdf2c8f506856c512d17b9ac65302060	524187	released	TCGA-GBM
b2944da0-ee0b-46e6-ba18-f5bfc4b71e30	84aa891c-c73e-48eb-bdbe-5774c2dc3c58.FPKM.txt.gz	02fe28dc56d24c91a6fc83e31f73a084	510926	released	TCGA-GBM
644ee8ce-b703-4050-a531-7e8ebaa3e835	d90b02f3-4c68-40ec-9704-1d1d6706e402.FPKM.txt.gz	62d584f10a40b236f6d0d76d26453cbd	536710	released	TCGA-GBM
779ab720-2789-45c4-a467-db6e0f051163	a5461e7c-620e-49c0-b4bf-f9774b9393af.FPKM.txt.gz	68edd40dee7dc5d8d618c844976dc6be	544675	released	TCGA-GBM
b16f1e4c-fcb1-40e7-9c56-fed4911d909d	502fc9a8-6409-4b7a-a0f8-abed308ce84a.FPKM.txt.gz	564df23a0e9ba194f6ad10cb4fc4f454	532781	released	TCGA-GBM
e8e870a8-5daa-46c0-91cb-d908f002ef95	dc3875c2-1a88-491c-bf98-fa344dd3b07e.FPKM.txt.gz	13f607db9c2391e9d3ed4e1530ee9176	529463	released	TCGA-GBM
1a4ab069-9610-4d90-aca9-9d214654121a	e9a0fc7b-94ea-477d-918a-1ef80fefefcd.FPKM.txt.gz	08a32fc0c545bd51e1a0ecf60fd5a58c	527327	released	TCGA-GBM
b5d6cfe0-a7ad-4a96-8b32-e7e985e54f8b	eb80bbc4-7186-4872-86df-90629a53ecb1.FPKM.txt.gz	3f5a19e1e39d9f4b9c36d9daac4df6a8	559121	released	TCGA-GBM
f125a713-484f-401a-af95-d56f9e2c2cb5	2f7160fe-5f34-49bc-95fd-029ce83d8c42.FPKM.txt.gz	6c033cc19528b8098aac33437d239d3b	528282	released	TCGA-GBM
c9b49d77-1305-410d-a547-115af95c279c	f2d5627a-f891-453b-8bdb-38d732c59342.FPKM.txt.gz	7bd56d8037fb971f5119a257c6be87bf	526279	released	TCGA-GBM
e70e5d8a-ab05-40c1-9df2-f1513208d0e9	bcbb79d8-1d4a-4fbb-b16c-4df86839773e.FPKM.txt.gz	bbbd1298069c7732c4ba843c4f8e5798	522752	released	TCGA-GBM
22cd1c86-dfe8-4278-afd0-336215192e65	37889f67-62a8-483b-97af-d8391806ede9.FPKM.txt.gz	64dbb2d9e6ad2157cbf4f1b2bb156a57	528137	released	TCGA-GBM
2e3b5cba-1e88-4941-b871-1fd143e8e902	afe67ba6-d59f-4450-8fbd-624da67d47e5.FPKM.txt.gz	45a67b472f9ac05ffde1bb3e431cd234	521362	released	TCGA-GBM
6b62c78f-9801-405e-b582-415ee6067c49	dfa2ddfb-c161-4c8c-a538-be6e00a8466e.FPKM.txt.gz	4b21a6a1d7064a47de1020fcea1deeba	548712	released	TCGA-GBM
a4dae5dc-91ee-43fd-ba29-03dc7d5164d0	44067d6e-af12-4abf-8795-cb6749b1cc7a.FPKM.txt.gz	48ba98574612fe13d1382e00afd1b586	543348	released	TCGA-GBM
2792c776-698e-4819-a4cc-c7935e3307b3	600932fb-d31e-4b69-afe7-e3803513d71f.FPKM.txt.gz	eadd4f52712458f0cbddeaf8a28b1223	527805	released	TCGA-GBM
095da1b2-2be0-4902-a5cc-6a25f72f0547	3462c776-160b-4ffc-9be8-69b08abf9780.FPKM.txt.gz	3722a59d980da931eb3fcea93f61dd1e	553334	released	TCGA-GBM
6eec94c4-8509-4bcf-a520-6db743cccf30	378f6079-6c4e-415b-8b5e-6c3c72e513b3.FPKM.txt.gz	46625e45c4a27b18f5e26cb19a31feef	511971	released	TCGA-GBM
6cfb3229-0056-4463-9461-da5156dcd35e	76c6e110-9a94-4fcf-a534-a21ba4698f86.FPKM.txt.gz	e8abd4237d200c0bb414171a8cd89495	534102	released	TCGA-GBM
733425a2-bbad-43c0-8770-17b899b110d6	ca0a0a82-4e82-4559-9666-d19faa3edf8f.FPKM.txt.gz	f66c04d6775ac08c6ac3011c30948354	540228	released	TCGA-GBM
dbb25772-0d74-4f3a-ab91-ed91516aa020	8b3a593a-2359-476a-a501-e1baaa4873bb.FPKM.txt.gz	bbe2ad4d0e0a44f716610d5b2d6d14b2	530596	released	TCGA-GBM
8158fda5-6289-4683-896c-a13919fa8e65	de55dea1-658a-4a84-ae5c-fc554e9c4213.FPKM.txt.gz	3bf35a56376e9f228e84169723bf1a48	533940	released	TCGA-GBM
a2dfe440-4629-4ef5-baef-04cd8c3c2bb5	270906c7-7a4c-4684-8c48-c4e337f5d9fc.FPKM.txt.gz	be7f2380c69fe27bea6bc6059ec5e429	523523	released	TCGA-GBM
1dab4111-fd80-4e6e-b6c6-23db76c73649	c8460566-8199-4a4d-93fd-67692611992d.FPKM.txt.gz	7cc69fe7da59c7afdf37d09b796362c4	533499	released	TCGA-GBM
e85cc6a2-58a4-4d16-b6fc-fa34f1d7d977	cbc1bf1c-8ddd-424a-b95a-5ca231d94e63.FPKM.txt.gz	9594473f7972d21de390a3190cb9e8d8	532916	released	TCGA-GBM
70732ce6-2ce7-4ea0-92f0-8a15032b64dc	746ed118-eb9f-43a5-bcda-872999ae7128.FPKM.txt.gz	9ab95c5a0ab5c2d048e294d024a19657	539598	released	TCGA-GBM
4e9058f6-6a43-438c-bc9e-7ae31db9f999	95b626ff-eb72-4539-b85b-2dea5a174fc2.FPKM.txt.gz	9abfc55b8c88b77fc0ed2a853d37635a	536873	released	TCGA-GBM
20bcdec9-87e1-4402-b72d-b1b51ef12df2	2fcb9b43-8a11-4730-b57e-4e9fe9013f1c.FPKM.txt.gz	72d6fc54626e11c09c0e00d445fd7d01	539899	released	TCGA-GBM
e0838d0a-2449-4d49-ad5b-8298d79f25d0	1ed5fd9b-a682-4e81-bda1-7ed085f4355d.FPKM.txt.gz	bb335afa39854bc2c9b99ca3d789a79e	503297	released	TCGA-GBM
fac7b2f5-eb17-4b58-afdc-3b2b7ca725db	d984a0e2-d502-4003-bdbf-a0364d4e5a78.FPKM.txt.gz	78a99eb97027199dedb4a593be6163b2	543636	released	TCGA-GBM
bbedb707-5e74-4be9-8845-f5d6dbb4bdfb	f728fc58-a4b9-4525-971a-a74a7d676695.FPKM.txt.gz	74a100f309322676645c21198f726382	543237	released	TCGA-GBM
31c02c55-64ae-453f-909b-e44f7826dbfc	c153c4d8-2005-440d-9249-e8b8f2f73a96.FPKM.txt.gz	da3ff48d01fe7b4cf1475dc29f8b1193	543367	released	TCGA-GBM
4ea4de42-1394-402b-abbc-49d0f2c2c628	cd925805-378c-4070-a7f3-ba8084efd836.FPKM.txt.gz	24cb859297fa464ffe9f395969c09b3f	517504	released	TCGA-GBM
56e47486-4d33-4fb1-9653-5a4043216e86	e87cfbaa-791e-4a6b-8ec8-28df636e7cdc.FPKM.txt.gz	d016f1a9e1c48284949b5dc5c44ac249	525791	released	TCGA-GBM
