tax_id	taxon_name
42471	Desulfotomaculum_thermocisternum
665097	Erwinia_piriflorinigrans
1156843	Streptomyces_sp._LaPpAH-165
993070	Arthrobacter_enclensis
1681184	Lysinibacillus_sp._ZYM-1
1714016	Domibacillus_iocasae
1517416	Idiomarina_atlantica
1288083	Streptomyces_sp._TAA040
1288082	Streptomyces_sp._CNH287
1288080	Streptomyces_sp._CNT360
75659	Duganella_zoogloeoides
1288079	Streptomyces_sp._CNT318
1943579	Oribacterium_sp._C9
1714264	Domibacillus_antri
141454	Streptomyces_wadayamensis
1714354	Domibacillus_sp._SAOS_44
1419482	Chitinophaga_jiangningensis
1288391	Actinomyces_timonensis
1714371	Neorickettsia_sp._179522
1288392	Moraxella_porci
1747196	Cylindrospermopsis_sp._CR12
1353976	Neochlamydia_sp._S13
108819	Coprothermobacter_platensis
43354	Prauserella_rugosa
1157490	Tumebacillus_flagellatus
371042	Erwinia_typographi
76258	Vibrio_rumoiensis
1157635	Streptomyces_sp._ATexAB-D23
1157637	Streptomyces_sp._BoleA5
1157638	Streptomyces_sp._PsTaAH-124
633417	Aeromonas_taiwanensis
305793	Lactobacillus_nantensis
43662	Pseudoalteromonas_piscicida
76489	Clostridium_acetireducens
109265	Dolichospermum_circinale
797419	Aequorivita_viscosa
273164	Pontibacillus_marinus
437022	Candidatus_Berkiella_cookevillensis
240412	Chitinimonas_taiwanensis
1715004	Clostridiales_bacterium_KLE1615
1157944	Arthrobacter_sp._131MFCol6.1
1715038	Enterococcus_sp._HMSC056C08
1715030	Corynebacterium_sp._HMSC074A01
1715019	Enterococcus_sp._HMSC064A12
76630	Mycoplasma_iners
1715012	Enterococcus_sp._HMSC072H05
1715070	Enterococcus_sp._HMSC034B11
1715096	Corynebacterium_sp._HMSC070H05
1715083	Corynebacterium_sp._HMSC055A01
1715077	Streptococcus_sp._HMSC076E03
404386	Nonomuraea_coxensis
1715135	Corynebacterium_sp._HMSC034B08
1715123	Haemophilus_sp._HMSC071C11
1715125	Enterococcus_sp._HMSC069A01
76728	Streptomyces_vitaminophilus
1715105	Aerococcus_sp._HMSC062A02
1715157	Corynebacterium_sp._HMSC058E07
76759	Pseudomonas_monteilii
1715136	Corynebacterium_sp._HMSC072B08
1715137	Staphylococcus_sp._HMSC062H10
1715193	Corynebacterium_sp._HMSC077G01
1715177	Corynebacterium_sp._HMSC072A02
1715181	Lactobacillus_sp._HMSC078F07
1715169	Corynebacterium_sp._HMSC034E11
1715211	Haemophilus_sp._HMSC061E01
1715215	Corynebacterium_sp._HMSC036E10
1715212	Staphylococcus_sp._HMSC063H12
1715203	Corynebacterium_sp._HMSC071F07
142461	Vibrio_ichthyoenteri
1617024	Bacillus_sp._L_1B0_12
1289387	Streptomyces_sp._TAA204
1027249	Gracilibacillus_kekensis
535744	Cronobacter_universalis
1158338	Persephonella_sp._IF05-L8
208085	Saccharomonospora_paurometabolica
1355015	Streptomyces_pluripotens
404770	Marinobacterium_litorale
568766	Dickeya_sp._NCPPB_3274
1715690	Thalassobius_sp._CECT_5114
208441	Amycolatopsis_decaplanina
503361	Flavobacterium_sasangense
634436	Aestuariibacter_aggregatus
1519205	Aeromonas_sp._SCS5
208602	Nocardia_puris
470866	Salinimicrobium_terrae
470864	Gracilibacillus_halophilus
1519439	Oscillibacter_sp._ER4
1519476	Streptomyces_sp._NRRL_F-4711
1519475	Streptomyces_sp._NRRL_F-5755
1519473	Streptomyces_sp._NRRL_WC-3701
1519487	Streptomyces_sp._H036
1519482	Streptomyces_sp._XY58
1519481	Streptomyces_sp._XY533
44933	Halomonas_cupida
241555	Helcococcus_sueciensis
1519494	Nocardiopsis_sp._NRRL_B-16309
1519490	Streptomyces_sp._NRRL_WC-3618
1519488	Streptomyces_sp._MMG1064
77768	Prevotella_albensis
667585	Burkholderia_sp._JPY251
340097	Tuberibacillus_calidus
176290	Halomonas_halocynthiae
766224	Vibrio_jasicida
373054	Calditerricola_satsumensis
307521	Gracilibacillus_boraciitolerans
930117	Ornithinibacillus_halophilus
209246	Nocardia_inohanensis
1651088	Alishewanella_sp._WH16-1
536979	Chitinophaga_niabensis
406020	Thioalkalimicrobium_microaerophilum
78343	Bifidobacterium_boum
78346	Bifidobacterium_ruminantium
1356299	Ferrovum_sp._JA12
209446	Candidatus_Mycoplasma_haemominutum
1225341	Thalassobacillus_sp._C254
1913445	Glutamicibacter_sp._0426
1684144	Bacillus_sp._FJAT-27245
1684141	Bacillus_sp._FJAT-26652
1684142	Bacillus_sp._FJAT-27251
13076	Globicatella_sanguinis
1684312	Exiguobacterium_sp._BMC-KP
45979	Nocardia_pseudobrasiliensis
1160137	Nocardia_sp._BMG111209
1848291	Rhizobium_sp._LCM_4573
406547	Rubripirellula_obstinata
13335	Anaerobiospirillum_succiniciproducens
46161	Actinomadura_kijaniata
308354	Staphylococcus_simiae
46224	Bacillus_sporothermodurans
668820	Burkholderia_sp._JPY366
46256	Weissella_hellenica
111804	Actinomadura_oligospora
439493	Candidatus_Pelagibacter_sp._HTCC7211
1914308	Staphylococcus_sp._LCT-H4
505345	Gallibacterium_genomosp._3
1521187	Chloroflexus_sp._MS-G
1914540	Bacillus_obstructivus
931534	Lactobacillus_senioris
1095383	Geobacillus_sp._A8
1292019	Bacillus_sp._278922_107
79681	Tissierella_creatinophila
1685380	Thiomicrospira_sp._WB1
243629	Hydrocarboniphaga_effusa
997346	Desmospora_sp._8437
1849370	Bacillus_sp._MKU004
79884	Bacillus_pseudalcaliphilus
1816696	Gracilibacillus_timonensis
1325335	Anoxybacillus_suryakundensis
1259803	Pseudomonas_sp._LAIL14HWK12:I12
1259801	Pseudomonas_sp._LAIL14HWK12:I7
1259800	Pseudomonas_sp._LAMO17WK12:I4
1259806	Pseudomonas_sp._LAIL14HWK12:I6
1259804	Pseudomonas_sp._LAIL14HWK12:I9
1882406	Alicyclobacillus_sp._USBA-503
932213	Serratia_sp._M24T3
1620393	Vibrio_sp._S457-15
1620394	Vibrio_sp._S512-13
866786	Bacillus_rhizosphaerae
309788	Lysinibacillus_boronitolerans
1227351	Paenibacillus_sp._FSL_H8-457
47687	Mycoplasma_alligatoris
1227352	Paenibacillus_sp._FSL_R7-277
146020	Mycobacterium_brisbanense
309886	Deinococcus_apachensis
47758	Streptomyces_sulphureus
47760	Streptomyces_aurantiacus
211668	Colwellia_piezophila
375574	Gulbenkiania_indica
113565	Actinoplanes_globisporus
1817674	Geobacillus_sp._8
146536	Streptomyces_curacoi
1031288	Caloramator_sp._ALD01
998520	Pseudoalteromonas_sp._NW_4327
1785156	Dietzia_sp._111N12-1
671213	Leptotrichia_sp._oral_taxon_225
146938	Azovibrio_restrictus
310782	Streptomyces_paucisporeus
114186	Candidatus_Carsonella_ruddii
179838	Lactobacillus_diolivorans
212773	Streptomyces_sp._EN16
1851204	Oceanobacillus_sp._Castelsardo
114628	Alkaliphilus_transvaalensis
81947	Vagococcus_lutrae
114881	Mycoplasma_columbinum
114882	Mycoplasma_elephantis
82116	Acetobacterium_dehalogenans
114886	Mycoplasma_opalescens
1917143	Streptomyces_sp._JHA26
1720554	Bacillus_sp._FJAT-28573
1917164	Shewanella_sp._UCD-KL21
278956	Opitutaceae_bacterium_TAV1
278959	Opitutaceae_bacterium_TAV4
278991	Aneurinibacillus_terranovensis
1229276	Sphingobacterium_deserti
180837	Wolbachia_endosymbiont_of_Nasonia_vitripennis
1032851	Corynebacterium_nuruki
279215	Bacillus_alveayuensis
410332	Gordonia_malaquae
312026	Paraburkholderia_mimosarum
213783	Shewanella_waksmanii
246602	Pseudoduganella_violaceinigra
181070	Proteocatella_sphenisci
1131336	Akkermansia_sp._KLE1605
115555	Halomonas_axialensis
115561	Halomonas_hydrothermalis
82803	Trichococcus_flocculiformis
574376	Bacillus_manliponensis
1852372	Varibaculum_sp._Marseille-P2802
148453	Salinicoccus_alkaliphilus
82979	Budvicia_aquatica
82981	Leminorella_grimontii
82987	Tatumella_ptyseos
148604	Lactobacillus_ingluviei
50338	Rhizobium_sullae
1852777	Micromonospora_sp._II
83451	Archangium_violaceum
83541	Mastigocladus_laminosus
444060	Bacillus_plakortidis
280236	Nocardiopsis_gilva
1033993	Pseudomonas_sp._MOIL14HWK12:I1
1853257	Vibrio_sp._UCD-FRSSP16_10
1853258	Vibrio_sp._UCD-FRSSP16_30
214905	Tepidibacter_thalassicus
182141	Pseudoalteromonas_prydzensis
935836	Bacillus_sp._J33
935837	Bacillus_sp._J37
51101	Brevibacillus_agri
84025	Clostridium_haemolyticum
84135	Gemella_sanguinis
1263866	Rhodopirellula_europaea
1263869	Rhodopirellula_sallentina
346377	Echinicola_pacifica
1689868	Shewanella_sp._Sh95
1460636	Geomicrobium_sp._JCM_19039
1460637	Bacillus_sp._JCM_19041
1460644	Photobacterium_sp._JCM_19050
1460640	Bacillus_sp._JCM_19046
936370	Capnocytophaga_sp._CM59
51664	Lactobacillus_dextrinicus
150056	Staphylococcus_fleurettii
1821260	Bacillus_sp._NC2-31
936556	Peptostreptococcaceae_bacterium_AS15
936548	Actinomyces_sp._ICM47
936600	Bacillus_sp._GZT
936599	Bacillus_sp._GZB
1002340	Leisingera_sp._ANG1
379896	Paenibacillus_fonticola
1199245	secondary_endosymbiont_of_Ctenarytaina_eucalypti
216427	Mesoplasma_chauliocola
1396141	Haloferula_sp._BvORR071
52689	Acetobacterium_bakii
52694	Acetobacterium_wieringae
380393	Lactobacillus_namurensis
1232410	Desulfuromonas_sp._TF
1822228	Alcanivorax_sp._HI0033
52769	Actinomyces_gerencseriae
52770	Actinomyces_hordeovulneris
1822268	Oceanibulbus_sp._HI0129
1232442	Clostridiales_bacterium_VE202-06
151081	Pseudoalteromonas_ruthenica
1232458	Clostridiales_bacterium_VE202-29
1592897	Coxiella-like_endosymbiont
1166948	Halomonas_xinjiangensis
85688	Nocardia_cerradoensis
1396418	Verrucomicrobium_sp._BvORR034
184072	Cosenzaea_myxofaciens
413479	Solimonas_soli
1265490	Pseudomonas_sp._URMO17WK12:I8
1265492	Streptomyces_sp._FxanaA7
380749	Hydrogenobaculum_sp._Y04AAS1
1265484	Pseudomonas_sp._LAIL14HWK12:I5
217090	Paenibacillus_pasadenensis
282684	Nocardia_miyunensis
217169	Marinospirillum_insulare
86106	endosymbiont_of_Acanthamoeba_sp._UWC8
53342	Caloramator_proteoclasticus
53378	Mycobacterium_paraffinicum
544911	Massilia_niastensis
938155	Lactobacillus_futsaii
53432	Nocardia_uniformis
1429873	Xenorhabdus_sp._NBAII_XenSa04
381306	Thiohalorhabdus_denitrificans
1036674	Idiomarina_sp._A28L
1298866	Bacillus_sp._URHB0009
184756	Nocardia_caishijiensis
1298880	Streptomyces_sp._TAA486
1561205	Marinomonas_sp._SBI8L
512643	Photobacterium_aquimaris
86664	Bacillus_flexus
86668	Bacillus_niacini
348842	Desulfovirgula_thermocuniculi
152268	Bacillus_litoralis
1921765	Actinomyces_sp._VUL4_2
1069827	Listeria_fleischmannii
742178	Xenorhabdus_sp._GDc328
381742	Lactobacillus_camelliae
1430331	Geobacillus_icigianus
480071	Virgibacillus_siamensis
545619	Paraoerskovia_marina
119644	Hymenobacter_aerophilus
1463156	Flavihumibacter_sp._ZG627
54121	Halanaerobium_congolense
414682	Lactobacillus_similis
1823756	Actinomycetaceae_bacterium_BA112
480284	Virgibacillus_soli
414778	Planococcus_donghaensis
447595	Caldanaerovirga_acetigignens
447593	Thermoanaerobacter_uzonensis
1201290	Bacteriovorax_sp._BAL6_X
1201288	Bacteriovorax_sp._Seq25_V
218284	Bacillus_vietnamensis
414996	Actinopolyspora_erythraea
284036	Streptomyces_mutomycini
284037	Streptomyces_sporocinereus
1005039	Fimbriimonas_ginsengisoli
415212	Janibacter_corallicola
1463826	Streptomyces_sp._NRRL_B-11253
1463824	Nocardia_sp._NRRL_WC-3656
1463833	Streptomyces_sp._NRRL_B-24484
480813	Tatumella_saanichensis
1463846	Streptomyces_sp._NRRL_F-3213
1463847	Streptomyces_sp._NRRL_F-3218
1463843	Streptomyces_sp._NRRL_F-2747
1463850	Streptomyces_sp._NRRL_F-4335
1463851	Streptomyces_sp._NRRL_F-4474
1463893	Streptomyces_sp._NRRL_S-1896
1463889	Streptomyces_sp._NRRL_S-1824
1463900	Streptomyces_sp._NRRL_S-337
1463879	Streptomyces_sp._NRRL_F-6677
1463924	Streptomyces_sp._NRRL_WC-3540
87650	Facklamia_sourekii
1463921	Streptomyces_sp._NRRL_S-920
1463915	Streptomyces_sp._NRRL_S-575
1496722	Butyrivibrio_sp._AE2005
1463938	Streptomyces_sp._NRRL_WC-3795
480930	Lactobacillus_odoratitofui
1464011	[Kitasatospora]_papulosa
349933	Clostridium_hydrogeniformans
1169144	Bacillus_sp._123MFChir2
1169152	Nocardia_sp._CNY236
1169159	Streptomyces_sp._CNY228
1169160	Streptomyces_sp._CNS335
1136432	Streptomyces_sp._CNH189
186196	Rhodococcus_sp._DK17
579484	Marinomonas_sp._S3726
579478	Halomonas_sp._S2151
55211	Erwinia_persicina
1071073	Bacillus_sp._NSP22.2
1071080	Bacillus_sp._SB49
1628192	Pantoea_sp._SM3
88132	Eremococcus_coleocola
55505	Thermonema_rossianum
1202456	Bacillus_sp._Aph1
1202457	Bacillus_sp._CPSM8
55604	Mycoplasma_primatum
88382	Promicromonospora_sukumoe
547144	Hydrogenobaculum_sp._HO
547145	Hydrogenobaculum_sp._SHO
547146	Hydrogenobaculum_sp._SN
121163	Actinomyces_suimastitidis
547143	Hydrogenobaculum_sp._3684
579932	Streptomyces_sp._FXJ7.023
1759557	Sporosarcina_sp._HYO08
547188	Phycisphaera_mikurensis
481719	Lactobacillus_sunkii
580026	Enterorhabdus_mucosicola
481723	Lactobacillus_rapi
481720	Lactobacillus_otakiensis
1661385	Rhodococcus_sp._ARP2
252394	Actinoalloteichus_spitiensis
1268241	Cobetia_sp._MM1IDA2H-1
1497679	Listeriaceae_bacterium_FSL_A5-0209
1137269	Streptomyces_sp._CNH099
154288	Turicibacter_sanguinis
285500	Streptomyces_luteocolor
1203069	Lactobacillus_gigeriorum
351095	Paucisalibacillus_globulus
1497955	Clostridiales_bacterium_KA00274
56192	Photobacterium_iliopiscarium
89059	Lactobacillus_acidipiscis
1432562	Salinicoccus_sediminis
1203257	Streptomyces_sp._AA1529
449659	Lactobacillus_pobuzihii
1105032	Streptococcus_sp._BS35b
515351	Lacticigenium_naphtae
1203599	Mycobacterium_yongonense
712121	Actinomyces_sp._oral_taxon_181
351672	Xenorhabdus_griffiniae
712117	Actinomyces_sp._oral_taxon_170
1465809	Clostridium_senegalense
56779	Halanaerobium_kushneri
56807	Glaciecola_pallidula
122355	Pseudomonas_psychrophila
908809	Caloramator_mitchellensis
1891921	Piscirickettsia_litoralis
712359	Leptotrichia_sp._oral_taxon_215
483012	Lactobacillus_cacaonum
384933	Bacillus_aidingensis
286638	Massilia_alkalitolerans
319475	Clostridium_lundense
1335322	Mycobacterium_sp._MAC_080597_8934
1007654	Bacillus_sp._916
122960	Alicyclobacillus_herbarius
90245	Oligella_urethralis
90244	Oligella_ureolytica
417948	Brevibacterium_album
483545	Thermobifida_halotolerans
450821	Rhodococcus_sp._P14
1564956	Gracilibacillus_massiliensis
712976	Lachnospiraceae_bacterium_oral_taxon_082
155975	Actinokineospora_enzanensis
1761758	Bacillus_sp._bc15
254410	Bacillus_aurantiacus
1565129	Shewanella_sp._ECSMB14101
319970	Enterococcus_devriesei
1761768	Bacillus_sp._ru9509.4
1761760	Bacillus_sp._cl25
1892904	Alteromonas_sp._PEL_67E
1761879	Paenibacillus_sp._ov031
516703	Pontibacillus_litoralis
516700	Jeotgalicoccus_marinus
1761907	Thermoactinomyces_sp._DSM_45891
1532556	Serratia_sp._Ag2
1172179	Streptomyces_sp._142MFCol3.1
1172181	Streptomyces_sp._303MFCol5.2
1172185	Nocardia_sp._348MFTsu5.1
1565415	Streptomyces_xiaopingdaonensis
58116	Glycomyces_tenuis
58117	Microbispora_rosea
58123	Spirillospora_albida
254759	Bacillus_fordii
254757	Bacillus_farraginis
877421	Lachnospiraceae_bacterium_NK4A144
877420	Lachnospiraceae_bacterium_NK4A136
877414	Clostridiales_bacterium_NK3B98
451457	Lactococcus_chungangensis
385957	Amycolatopsis_sp._ATCC_39116
549798	Streptomyces_sp._M1013
123822	[Haemophilus]_felis
418756	Salinicoccus_albus
189381	Bacillus_marisflavi
418855	Streptomyces_sp._CNQ-525
287844	Lactobacillus_concavus
1729688	Bacillus_sp._FJAT-29814
1500294	Chryseobacterium_sp._YR485
1500292	Chryseobacterium_sp._YR459
419005	Prevotella_amnii
320778	Photobacterium_ganghwense
943673	Lactobacillus_brantae
190146	Actinotignum_urinale
1926878	Burkholderia_sp._SRS-W-2-2016
1795830	Eikenella_sp._NML080894
1402860	Bacillus_enclensis
452627	Amphritea_japonica
1370121	Mycobacterium_sp._UM_WWY
157782	Pseudomonas_parafulva
321661	Pseudomonas_vranovensis
288966	Lutispora_thermophila
1763536	Thalassotalea_sp._LPB0090
682181	Streptomyces_sp._SA3_actF
59617	Helicobacter_rodentium
944436	Burkholderia_sp._WSM2232
682311	Streptomyces_sp._DpondAA-B6
944479	Hippea_jasoniae
551276	Pseudonocardia_acaciae
59813	Mycobacterium_novocastrense
944671	Lactobacillus_nasuensis
616992	Polycyclovorans_algicola
191027	Paramaledivibacter_caminithermalis
1632859	Arsukibacterium_sp._MJ3
1895021	Salinivibrio_sp._BNH
223903	Hymenobacter_norwichensis
223900	Chromohalobacter_japonicus
420645	Lactobacillus_equicursoris
1469245	Thioalkalivibrio_sp._HK1
256821	Gulosibacter_molinativorax
1403819	Verrucomicrobium_sp._BvORR106
682956	Paenibacillus_jilunlii
322505	Sharpea_azabuensis
420915	Pseudoalteromonas_sp._BSi20439
1338436	Sinomonas_humi
1305675	Bacillus_solimangrovi
60520	Lactobacillus_paraplantarum
388280	Cyclobacterium_lianum
1305837	Streptomyces_sp._CNS606
519440	Deinococcus_aquatilis
683307	Frankia_sp._BR
60706	Actinomadura_formosensis
322865	Leptolyngbya_valderiana
683316	Frankia_sp._EI5c
126333	Halodesulfovibrio_aestuarii
28152	Yersinia_kristensenii
1502723	Frankia_sp._CpI1-S
1502734	Frankia_sp._CpI1-P
1535538	Aeromonas_sp._ANP5
1928762	Salinicola_sp._MH3R3-1
28224	Mesoplasma_seiffertii
28227	Mycoplasma_penetrans
1175295	Pseudoalteromonas_sp._PAMC_22718
487175	Parasutterella_excrementihominis
1339228	Aeromonas_sp._ZOR0002
1339227	Aeromonas_sp._ZOR0001
1339254	Chitinibacter_sp._ZOR0017
1339234	Kocuria_sp._ZOR0020
1339243	Carnobacterium_sp._ZWU0011
1470355	Candidatus_Dorea_massiliensis
192421	Planococcus_maritimus
258230	Frankia_sp._CeD
356658	Bacillus_kribbensis
258591	Halomonas_anticariensis
94785	endosymbiont_of_Tevnia_jerichonana
1798803	Alkalibacterium_sp._20
29320	Paenarthrobacter_nicotinovorans
29332	[Bacillus]_aminovorans
29355	[Clostridium]_cellobioparum
29357	Clostridium_collagenovorans
29359	Asaccharospora_irregularis
225985	Fictibacillus_gelatini
226010	Aestuariibacter_salexigens
29432	Psychrobacter_phenylpyruvicus
1766203	Clostridiales_bacterium_MCWD3
29484	Yersinia_frederiksenii
29485	Yersinia_rohdei
29557	Mycoplasma_gallinarum
127886	Bacillus_hemicellulosilyticus
127891	Bacillus_wakoensis
357278	Lactobacillus_parabrevis
193461	Streptomyces_aureus
259063	Anaerocolumna_jejuensis
1340434	Bacillus_sp._UNC438CL73TsuS30
1340430	Bacillus_sp._UNC437CL72CviS29
1766621	Pseudoalteromonas_sp._XI10
226504	Algoriphagus_mannitolivorans
1537279	Janthinobacterium_sp._HH107
1537278	Janthinobacterium_sp._HH106
1537275	Janthinobacterium_sp._HH103
1537272	Janthinobacterium_sp._HH100
980254	Roseimaritima_ulvae
980251	Planctomycetaceae_bacterium_FC18
259390	Nocardia_takedensis
1766722	Marinobacter_sp._YWL01
980427	Deinococcus_wulumuqiensis
292407	Dyadobacter_crusticola
161355	Planomonospora_sphaerica
456330	Caldanaerobius_fijiensis
390841	Lactobacillus_farraginis
161528	Erythrobacter_sp._SD-21
227138	Tepidibacter_formicigenes
1505232	Chitinivibrio_alkaliphilus
1439726	Methylobrevis_pamukkalensis
129052	Catelliglobosispora_koreensis
653385	Actinomyces_sp._oral_taxon_849
63560	Desulfovibrio_oxyclinae
293050	Rhodococcus_kroppenstedtii
1472764	Kallipyga_massiliensis
1603888	Megasphaera_sp._MJR8396C
1505596	Blochmannia_endosymbiont_of_Polyrhachis_(Hedomyrma)_turneri
1505757	Siccibacter_colletis
686578	Pseudomonas_sp._S9
293389	Bacillus_aerophilus
1866312	Bacillus_sp._L27
1866313	Bacillus_sp._N35-10-2
260742	Streptomyces_sp._SS
293552	Marinomonas_polaris
1080067	Citrobacter_sp._S-77
64323	Carnimonas_nigrificans
392016	Alicyclobacillus_contaminans
228229	Lactobacillus_saerimneri
1571774	Streptomyces_sp._RSD-27
1276888	Vibrio_bivalvicida
1834075	Mycobacterium_sp._1245801.1
1834069	Mycobacterium_sp._1164985.4
1834105	Mycobacterium_sp._852002-51961_SCH5331710
1834109	Mycobacterium_sp._852013-50091_SCH5140682
1834099	Nocardia_sp._852002-51244_SCH5132740
1834139	Mycobacterium_sp._E2978
64642	Tetragenococcus_muriaticus
392320	Paraburkholderia_nodosa
1834131	Mycobacterium_sp._E2238
1834123	Mycobacterium_sp._E1214
1834126	Mycobacterium_sp._E1386
1834119	Mycobacterium_sp._ACS4054
1834155	Kocuria_sp._ICS0012
1834151	Mycobacterium_sp._E796
31962	Actinomadura_rifamycini
228599	Nocardia_higoensis
228602	Nocardia_arthritidis
425254	Cellulosilyticum_ruminicola
1408306	Butyrivibrio_sp._MC2021
1211706	Paenisporosarcina_sp._TG20
1408319	Lachnospiraceae_bacterium_AB2028
1670446	Lactobacillus_herbarum
1408324	Lachnospiraceae_bacterium_MC2017
1408323	Lachnospiraceae_bacterium_MA2020
1408322	Lachnospiraceae_bacterium_AC3007
261477	Nocardia_kruczakiae
392589	Perlucidibaca_piscinae
490910	Arthrobacter_sp._W1
196024	Aeromonas_dhakensis
64972	Oceanobacter_kriegii
64974	Marinospirillum_minutulum
64977	Oceanospirillum_maris
1179155	Candidatus_Photodesmus_blepharus
1736220	Frigoribacterium_sp._Leaf44
1834515	Frankia_sp._EUN1h
1834514	Frankia_sp._BMG5.30
1834512	Frankia_sp._BMG5.36
1834517	Frankia_sp._NRRL_B-16219
1834516	Frankia_sp._M16386
392736	Uliginosibacterium_gangwonense
1736317	Aeromicrobium_sp._Leaf272
327275	Shewanella_sp._HN-41
392828	Actinomadura_chibensis
360056	Schlesneria_paludicola
392838	Bacteroides_propionicifaciens
1506995	Streptomyces_sp._CNS654
163603	Actinomadura_latina
1736457	Mycobacterium_sp._Root135
1408819	Youngiibacter_fragilis
1736498	Aeromicrobium_sp._Root236
1572701	Salinicoccus_sp._YB14-2
1736521	Aeromicrobium_sp._Root344
1736517	Massilia_sp._Root335
393087	Gracilibacillus_lacisalsi
1703932	Streptomyces_sp._CB00316
259	Sphingobacterium_thalpophilum
566	Escherichia_vulneris
1638949	Vibrio_sp._ECSMB14106
1638951	Vibrio_sp._ECSMB14105
689	Vibrio_mediterranei
34031	Desulfobacter_vibrioformis
1591	Lactobacillus_sp.
1739304	Anaerosphaera_sp._HMSC064C01
1609919	Acinetobacter_sp._LMB-5
266805	Microbulbifer_variabilis
202950	Acinetobacter_baylyi
1908258	Rodentibacter_heidelbergensis
1515746	Shewanella_mangrovi
992012	Vibrio_sp._HENC-03
1855413	Brevirhabdus
1811386	Thermoactinomyces_sp._AS95
42092	Ureaplasma_canigenitalium
1353530	Bacteriovorax_sp._DB6_IX
43131	Tissierella_praeacuta
502049	Thalassospira_profundimaris
339722	Desulfovermiculus_halophilus
667632	Burkholderia_sp._JPY347
46356	Spirochaeta_alkalica
1194427	Vibrio_toranzoniae
1588754	Veillonellaceae_bacterium_DNF00626
1588755	Parvimonas_sp._KA00067
212667	Vibrio_fortis
1163621	Rheinheimera_nanhaiensis
1033994	Pseudomonas_sp._MOIL14HWK12:I2
182411	Anaerobranca_californiensis
1560354	Type-B_symbiont_of_Plautia_stali
1265734	Rhodopirellula_maiorica
