file_id	file_name	submitter_id	case_id	case_barcode	sample_id	sample_barcode	portion_id	portion_barcode	analyte_id	analyte_barcode	aliquot_id	aliquot_barcode	fastq_name1	fastq_name2
3a67a483-ab1d-44ef-ae4e-b730b082e6ff	15450b4a-5796-46f9-9902-c501327ff06d_gdc_realn_rehead.bam	fe730f22-16b2-45f1-bcba-5bb87108149c	6e126b73-d3e8-4641-a128-306f3b313e40	TCGA-AC-A2B8	fabfec99-220b-4a94-a8fe-01dfd71487f6	TCGA-AC-A2B8-01A	874bd013-cba9-46ad-afa5-f2c30bb83475	TCGA-AC-A2B8-01A-11	4b2c5035-2dd2-476d-bc10-80175df876f7	TCGA-AC-A2B8-01A-11R	ed74a7e1-90de-4943-9ca2-e7f94a5540e4	TCGA-AC-A2B8-01A-11R-A17B-07	110926_unc12-sn629_0144_bb0371abxx.8_2.fastq	110926_unc12-sn629_0144_bb0371abxx.8_1.fastq
323eb80d-71e2-4223-b471-a83ee42e6e08	cf27ed1a-557d-465b-b9a9-60a37ffcea9f_gdc_realn_rehead.bam	f840f181-e24e-4c2d-8493-45b0b87ed2e6	a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb	TCGA-E2-A158	e94c165f-210d-47d7-b7e7-c5747ee7f451	TCGA-E2-A158-11A	59d5b620-1c53-49bb-917d-2729455e5e21	TCGA-E2-A158-11A-22	27a18558-3344-4493-b349-ba9108fd2619	TCGA-E2-A158-11A-22R	5ba99650-56d2-4951-aa24-3d2fea3d1921	TCGA-E2-A158-11A-22R-A12D-07	110629_unc15-sn850_0090_ac03j3abxx.8_2.fastq	110629_unc15-sn850_0090_ac03j3abxx.8_1.fastq
39f03d46-bc7e-488f-8fc4-0a66e04e094c	001bc3be-be86-4261-9025-b3319bbbbd01_gdc_realn_rehead.bam	8844759a-4e49-4776-a84e-3eb8c5ffcccb	dd96a9c7-899c-47cd-a0f9-b149ed07a5d6	TCGA-D8-A1JB	940d64bd-8c96-476f-84f9-678d1ed3500f	TCGA-D8-A1JB-01A	119c37a8-bb9a-4726-99f6-5bf378973a2e	TCGA-D8-A1JB-01A-11	33c34682-7a05-41c6-9b8a-afb7c36b3d63	TCGA-D8-A1JB-01A-11R	45fe02d2-5d68-43c4-9cea-7da6e16a55a2	TCGA-D8-A1JB-01A-11R-A13Q-07	110829_unc10-sn254_0271_ac00pwabxx.5_2.fastq	110829_unc10-sn254_0271_ac00pwabxx.5_1.fastq
9d31f395-85e7-4ad8-95a3-0cc796c4b81d	675ed3eb-812c-4aee-9539-a7e9904438ae_gdc_realn_rehead.bam	80b13a07-d982-48ac-9a69-f647ae02c88e	a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb	TCGA-E2-A158	5ce91cce-a4ac-45e1-bc3e-737494a67769	TCGA-E2-A158-01A	9c943310-dd32-4507-965e-7dbb96b52ca9	TCGA-E2-A158-01A-11	06164a3c-6c66-4b2c-b361-cdebed94a1f8	TCGA-E2-A158-01A-11R	43326f71-c61c-410b-af4b-c71a054e27c9	TCGA-E2-A158-01A-11R-A12D-07	110718_unc12-sn629_0110_ab0ar8abxx.3_1.fastq	110718_unc12-sn629_0110_ab0ar8abxx.3_2.fastq
65a5e8be-2ba8-4b8c-a5ff-95502303f0fb	8451ad57-8d51-4152-a7ad-85112e8e3a2c_gdc_realn_rehead.bam	80dd1cea-044a-4144-8bc1-7cb952f8651c	57a1604c-60b7-4b30-a75e-f70939532c5c	TCGA-BH-A0B2	d2b1e8d2-304a-43cf-afb9-e7c0a69fff03	TCGA-BH-A0B2-01A	18dfaf42-20e5-4c56-9481-d645d41975b1	TCGA-BH-A0B2-01A-11	97f3d921-4fe1-40ad-9f84-e0537372ad3f	TCGA-BH-A0B2-01A-11R	a27c5907-1ad2-4414-a9c9-448f1b484946	TCGA-BH-A0B2-01A-11R-A10J-07	110509_unc14-sn744_0110_ac02mvabxx.8_2.fastq	110509_unc14-sn744_0110_ac02mvabxx.8_1.fastq
f04b5be8-c1ca-4027-9047-3b8f27e90cae	5ff16f57-4275-4521-9d0c-52cac22de9f3_gdc_realn_rehead.bam	5baf3280-e9f5-4ff8-be0e-2ca68c734abd	8744733a-7b46-43aa-bdef-64876816adbb	TCGA-E9-A1RG	990eab72-718f-4d71-aa03-892fdfdfa365	TCGA-E9-A1RG-01A	2e8946d4-96d2-4cf8-9a8d-d05afa7ea2a6	TCGA-E9-A1RG-01A-11	e5d2c5ba-624e-4e4f-9c2c-293b542db387	TCGA-E9-A1RG-01A-11R	dbf09347-4e3e-490e-977f-97d826143634	TCGA-E9-A1RG-01A-11R-A14D-07	130924_unc9-sn296_0404_bd2dm6acxx_gccaat_l008_2.fastq	130924_unc9-sn296_0404_bd2dm6acxx_gccaat_l008_1.fastq
dd47ce41-d652-46c4-a84e-99da89b24844	5f6c9414-f7ba-402b-a4fd-daff29bd6f55_gdc_realn_rehead.bam	cb49e321-b1a5-4c07-bd37-7e14aebf89e1	f6eebd4b-b63a-4a9c-92d3-0d954a8a6655	TCGA-AC-A2FE	9439bb31-588c-433b-a7a5-787d8b496f57	TCGA-AC-A2FE-01A	18251b3a-29a2-459c-b895-b0597014078c	TCGA-AC-A2FE-01A-11	74f8fa5f-0a8e-446d-a5c1-c5436b56f687	TCGA-AC-A2FE-01A-11R	22e03b77-aa0f-4348-98c1-9b0914e8af8b	TCGA-AC-A2FE-01A-11R-A19W-07	130124_unc9-sn296_0328_ad188hacxx_acttga_l001_2.fastq	130124_unc9-sn296_0328_ad188hacxx_acttga_l001_1.fastq
e1829957-7cf0-45ae-a5e4-94ce687577b8	7a7ef54f-3ab3-49ce-a73a-4ffd2327ddff_gdc_realn_rehead.bam	17c1e0ac-2f82-4048-8977-77f841cebbd6	cffe832c-8a81-4cdb-8b25-df7f35afafdc	TCGA-S3-AA0Z	acc566d9-9cfe-4deb-b1a0-f04b5a0449f5	TCGA-S3-AA0Z-01A	b5591ebb-b205-457f-8733-54981e6a0bf0	TCGA-S3-AA0Z-01A-11	66bb4fa5-4881-4dc5-91f2-363ca84e8e78	TCGA-S3-AA0Z-01A-11R	cfe44709-9e63-4dd4-9778-80176be7fbd9	TCGA-S3-AA0Z-01A-11R-A41B-07	140908_unc11-sn627_0380_ac58dmacxx_cgtacg_l008_2.fastq	140908_unc11-sn627_0380_ac58dmacxx_cgtacg_l008_1.fastq
77839a17-cf6c-4b9d-ae88-f977fa98413d	31a2ffd3-67d3-42d9-a7d8-1494d43c88b2_gdc_realn_rehead.bam	1a90e330-a6e4-42cf-b6be-02fc0de0de8e	515b1400-e896-4f2a-81bd-70895441a0bd	TCGA-A8-A06Y	dac9090c-fae9-4d99-b5d7-fc3c8b6a201a	TCGA-A8-A06Y-01A	996c487f-1602-4b0a-a8d5-a9c9528b009c	TCGA-A8-A06Y-01A-21	fd1851af-6591-491d-b940-a3de1de2e151	TCGA-A8-A06Y-01A-21R	14f20743-35f3-4e68-a2e5-e03edfe31a97	TCGA-A8-A06Y-01A-21R-A00Z-07	110304_unc12-sn629_0065_ab05pgabxx.7_2.fastq	110304_unc12-sn629_0065_ab05pgabxx.7_1.fastq
ec96758a-7a22-4525-ac20-9002bd4e1353	aa9b3c9e-f61c-453f-8ab7-86cd2ee49687_gdc_realn_rehead.bam	89a6a47a-702b-449c-bd50-6d94eaafb2e5	a482fc4c-ff1d-46a0-a968-7df06422cc4b	TCGA-B6-A0WX	7daa9124-2878-4708-ae74-28b17ef4898c	TCGA-B6-A0WX-01A	82490d30-3b6b-4884-b53c-5cf273fd1ed5	TCGA-B6-A0WX-01A-11	42ba2230-87d8-4c6d-9071-257159830765	TCGA-B6-A0WX-01A-11R	8dc04505-fae5-4185-b3f8-53882fbbb4fd	TCGA-B6-A0WX-01A-11R-A109-07	110506_unc9-sn296_0179_ab0befabxx.2_2.fastq	110506_unc9-sn296_0179_ab0befabxx.2_1.fastq
41f1f5ee-d806-4b5d-973e-ef097a601d0e	a280f677-622c-41da-9685-9d39349587e1_gdc_realn_rehead.bam	8d01e614-38d1-4af2-9095-be75fab54309	3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d	TCGA-AR-A5QQ	d7dc97c6-5819-48ee-99db-e34f117ab1a3	TCGA-AR-A5QQ-01A	376022d0-dd54-4e3b-9780-9c60a9e1d41e	TCGA-AR-A5QQ-01A-11	ad7f3ef0-d57c-4cdf-8864-00174e8923d8	TCGA-AR-A5QQ-01A-11R	16f90247-c9a5-40d5-a3a1-08bba2d1d266	TCGA-AR-A5QQ-01A-11R-A28M-07	130513_unc14-sn744_0340_bd250cacxx_acttga_l002_2.fastq	130513_unc14-sn744_0340_bd250cacxx_acttga_l002_1.fastq
7e239121-ddd5-4aed-8eb7-ec014a5ccd06	c8a5b2cc-8a10-4bce-9c51-e7aecaace910_gdc_realn_rehead.bam	60cd07fd-ca78-4a4c-b3aa-830a5e8d0294	22b35927-1c3f-4f98-ba42-deafc56b677a	TCGA-BH-A0EI	4a4d5c63-8e41-487d-839a-f68f28ab9b82	TCGA-BH-A0EI-01A	31085428-c0ed-4276-90a1-bf95b745b329	TCGA-BH-A0EI-01A-11	cc11b1cd-3398-482c-91cd-2d44afc7a251	TCGA-BH-A0EI-01A-11R	c6929312-e22d-4d4e-830d-6f735184d9b2	TCGA-BH-A0EI-01A-11R-A115-07	110527_unc10-sn254_0224_ad0cpkabxx.5_1.fastq	110527_unc10-sn254_0224_ad0cpkabxx.5_2.fastq
8357623d-81da-47d5-b87a-5f895aff4b23	70a4a4ab-400a-4f14-ad55-0fd1d01b6bc1_gdc_realn_rehead.bam	eefe9c4b-bf46-4e54-963c-4290b1188d92	c0b7b798-3383-4a45-a455-9eca5810739e	TCGA-EW-A3E8	a896cc6d-91d8-4c63-b9c6-2b049e88b8b3	TCGA-EW-A3E8-01B	12316212-798b-4eaf-a3d3-2776ca752b76	TCGA-EW-A3E8-01B-11	29bb8580-e11d-4cb8-be76-abfa083c9708	TCGA-EW-A3E8-01B-11R	37cb523b-c33a-4980-9b06-6e91389ce70e	TCGA-EW-A3E8-01B-11R-A24H-07	130129_unc13-sn749_0216_ac1np7acxx_agtcaa_l001_1.fastq	130129_unc13-sn749_0216_ac1np7acxx_agtcaa_l001_2.fastq
b10d4a94-b0f6-4cea-856d-94b2d03c1f0a	139a0439-18b2-4c77-b281-0f1d5d332e6e_gdc_realn_rehead.bam	cb699600-2aff-4df4-ade2-e9d81505f328	2cb8c866-9296-4c70-a3ea-f9a9b707895c	TCGA-A8-A0A4	e315f3f0-664e-47fb-9f3a-c55b3eda826a	TCGA-A8-A0A4-01A	1e72ef55-f84c-48d0-901a-de788312ee29	TCGA-A8-A0A4-01A-11	7f9da7eb-b6cb-4427-ae66-1073a9c5d513	TCGA-A8-A0A4-01A-11R	d9d0e575-bca2-45e6-9df3-fb6fee59ccd9	TCGA-A8-A0A4-01A-11R-A00Z-07	110304_unc12-sn629_0065_ab05pgabxx.2_1.fastq	110304_unc12-sn629_0065_ab05pgabxx.2_2.fastq
36aeca2d-da98-4ba7-b0d4-21b2eaa2e5e0	a18602e7-e94f-4be2-83f1-06227379324c_gdc_realn_rehead.bam	18341bf2-3c39-45f8-a9e7-b1098521c329	9b13927c-7357-44fd-8385-92ae6a656b7d	TCGA-B6-A0RG	b98aa84f-5144-4062-badc-32e89368d684	TCGA-B6-A0RG-01A	acb21843-ed28-407d-bd74-164791a74d7b	TCGA-B6-A0RG-01A-11	028dd2e8-5b70-41c3-91bd-8b14d2970d8e	TCGA-B6-A0RG-01A-11R	006e88ce-ad31-45bf-8da5-802f0e387b3a	TCGA-B6-A0RG-01A-11R-A056-07	110318_sn744_0079_ab042labxx.7_2.fastq	110318_sn744_0079_ab042labxx.7_1.fastq
6e2bc315-9c2d-42b0-83d7-f6911eecfe88	0ea6011b-d886-4890-ba82-e73b21b05380_gdc_realn_rehead.bam	3a900875-be60-4f7d-88e1-2c6dee49e125	cd3faa15-743c-476f-ab0d-f205b14126b6	TCGA-B6-A0RV	8a0c0515-abdd-4e78-9205-bd8f80f60397	TCGA-B6-A0RV-01A	0023ba61-b112-4d22-810b-2043915ae8db	TCGA-B6-A0RV-01A-11	5372eaca-7e18-4dba-a7e1-59db7f9e2c05	TCGA-B6-A0RV-01A-11R	25068ef3-d87f-45e2-a15f-152b87e9dedb	TCGA-B6-A0RV-01A-11R-A084-07	110325_unc13-sn749_0048_bb02duabxx.3_2.fastq	110325_unc13-sn749_0048_bb02duabxx.3_1.fastq
03bef94e-480a-4b1f-b71b-572f8daab9e9	54f4a051-e668-49f5-b38f-96f26841ca02_gdc_realn_rehead.bam	07d2406f-228b-4dba-ba1e-52fb5f5420ad	95cef916-5545-455b-920c-773a54fc7676	TCGA-AC-A3QQ	e05d13a2-8613-47d8-966c-e02544c4261f	TCGA-AC-A3QQ-01B	ecd33f5e-9e26-4fe7-bdaf-d55a1982741d	TCGA-AC-A3QQ-01B-06	627ebb6b-e1de-4ee1-8ae6-419b6bbb404d	TCGA-AC-A3QQ-01B-06R	40263202-5826-4059-b7f4-56b1be17b65e	TCGA-AC-A3QQ-01B-06R-A22O-07	120710_unc16-sn851_0169_ac0vvkacxx_acagtg_l003_2.fastq	120710_unc16-sn851_0169_ac0vvkacxx_acagtg_l003_1.fastq
24be45ee-9f58-4fec-917f-f3d8dca176bd	8efa0cec-a4ef-4d48-b9e7-1ea388393a7f_gdc_realn_rehead.bam	0d6428c8-de3e-4a90-a245-ea87db135e51	43029932-feb0-4658-97fa-645c1e775009	TCGA-AR-A1AN	2dd17e3a-3034-4bb9-8a79-d0c89fa9ae21	TCGA-AR-A1AN-01A	d062d05b-fb3c-4132-9690-015a90003b26	TCGA-AR-A1AN-01A-11	076d3a8e-0298-45cf-9500-e3bf68fb2ec2	TCGA-AR-A1AN-01A-11R	9046caf3-bbfe-4554-b9d2-11b333ad7704	TCGA-AR-A1AN-01A-11R-A12P-07	110725_unc11-sn627_0129_bc040fabxx.3_1.fastq	110725_unc11-sn627_0129_bc040fabxx.3_2.fastq
4cef409b-c713-4396-83cc-9958ce6a85f0	45df3729-a82a-45a8-8ff9-12b3f1fc58d8_gdc_realn_rehead.bam	b82710ca-5bac-4e1e-bf57-e6d71264a6cc	c54d5507-bba5-4a1e-8885-3c3b1eed13c1	TCGA-D8-A27P	6fe6d586-3b5d-4cd4-acb8-5691936441b9	TCGA-D8-A27P-01A	96de651d-8980-40a4-b59f-313f0e982399	TCGA-D8-A27P-01A-11	a4afca13-5fd2-4e7d-8753-b14a37cccf66	TCGA-D8-A27P-01A-11R	189c7b41-4d4e-422e-85a2-1f575b5c8b5c	TCGA-D8-A27P-01A-11R-A16F-07	111005_unc12-sn629_0147_ab01mfabxx.8_1.fastq	111005_unc12-sn629_0147_ab01mfabxx.8_2.fastq
f7723ac8-459d-49d4-9dc1-7ff44741dc31	5362184f-578b-4ba0-b9ea-b40d35c4254f_gdc_realn_rehead.bam	2a7abd80-ab8b-4ddc-9ee1-c5e7f0d56e37	2ab1b35b-9e56-475c-ac9b-15ed0a422683	TCGA-OL-A66K	796b90a8-99d6-4102-81a0-96c6954e9f26	TCGA-OL-A66K-01A	bf3119b9-d57d-43c4-9fe3-af01606f6b01	TCGA-OL-A66K-01A-11	2d8d6f98-3f8f-4a05-8db5-79057ec80191	TCGA-OL-A66K-01A-11R	7cd7e1cf-4390-4b0e-884c-fc0a26c7e1bf	TCGA-OL-A66K-01A-11R-A29R-07	130606_unc9-sn296_0372_ac277jacxx_tagctt_l005_2.fastq	130606_unc9-sn296_0372_ac277jacxx_tagctt_l005_1.fastq
2fe41a47-822c-41ae-b333-f44ca6627f9d	ecdb1df2-a1d9-4b1b-8f75-574ed67f2688_gdc_realn_rehead.bam	64af2a51-c2de-41cc-99f6-249a0f572a37	521e2140-ae5b-456f-8699-97398d009687	TCGA-EW-A1P4	7a3b5790-35c8-473a-b952-bb603aca5aa1	TCGA-EW-A1P4-01A	b58e164a-2db3-4fd5-a3c9-8bd175b3d1d8	TCGA-EW-A1P4-01A-21	0aa55fc9-ff3b-47a2-acc3-0fb799daef3b	TCGA-EW-A1P4-01A-21R	91a5b906-6a04-4f0d-8710-172311e84789	TCGA-EW-A1P4-01A-21R-A144-07	110801_unc12-sn629_0115_bd0dveabxx.7_1.fastq	110801_unc12-sn629_0115_bd0dveabxx.7_2.fastq
a9e500a7-b83d-45cd-bf54-e947e0b26cfd	7e643be8-5454-42aa-ab67-1c77c8c55809_gdc_realn_rehead.bam	27c6cd15-a133-4e86-9cde-89796e3471e8	6f6afd31-b5dd-48ab-b18f-6390ba18a5f0	TCGA-D8-A1XF	3b675bbd-b18e-4b72-b3c3-30527a9c157a	TCGA-D8-A1XF-01A	82f04a06-f356-4ee2-9601-736eb2583d6c	TCGA-D8-A1XF-01A-11	b6546354-9859-4e83-9150-06f8553eccef	TCGA-D8-A1XF-01A-11R	80562b20-3e3e-4f77-8ca2-958f8636d720	TCGA-D8-A1XF-01A-11R-A14D-07	110805_unc11-sn627_0135_bd0dkjabxx.7_1.fastq	110805_unc11-sn627_0135_bd0dkjabxx.7_2.fastq
b27cddc4-4d0a-45ee-a34d-3fdf64a73961	3ff94cc5-f7c7-4c9b-a2c7-1eb7edbc9b51_gdc_realn_rehead.bam	ab459c43-e378-4003-9fb5-6b2da0b6f324	9f80649b-a249-4fb5-97ad-059a30e13fea	TCGA-BH-A0W7	e61873d5-bfd2-4fcc-9f9e-ca80779d36b7	TCGA-BH-A0W7-01A	685a0058-c0fa-4315-9c0b-e2a125ee6c46	TCGA-BH-A0W7-01A-11	df9bbb2c-e67d-4848-a8b8-36a198f1bf70	TCGA-BH-A0W7-01A-11R	afaeb45f-d795-4fe0-b4ee-5b90816e6427	TCGA-BH-A0W7-01A-11R-A115-07	110512_unc9-sn296_0180_ac036nabxx.2_1.fastq	110512_unc9-sn296_0180_ac036nabxx.2_2.fastq
eeaf10ee-2590-4943-9251-669cba2a6bcc	77e2d6b8-1b84-4f69-8e94-037ce099dd82_gdc_realn_rehead.bam	cc4d0850-c83b-4622-b3ff-8256dfef02fb	197428f7-bd77-4c5f-8119-87157b5c35b9	TCGA-A2-A04N	b8c9196c-182d-4522-b487-734f9a8f9a78	TCGA-A2-A04N-01A	89687f7e-e9e3-49d2-8571-8c94089d9f74	TCGA-A2-A04N-01A-11	de9f5484-f1e3-4197-9bb2-7745488c6b07	TCGA-A2-A04N-01A-11R	71b60d53-513c-4da5-b095-39f913bd4f11	TCGA-A2-A04N-01A-11R-A115-07	110606_unc12-sn629_0090_ad0ctgabxx.6_1.fastq	110606_unc12-sn629_0090_ad0ctgabxx.6_2.fastq
2f9e4e10-13be-400e-b66c-cf69c47a48af	81309f84-9f48-4626-97dc-5c5370de0cdc_gdc_realn_rehead.bam	eb08e6f7-b51c-4f6d-a433-5e2440fecf28	abdc76db-f85e-4337-a57e-6d098789da03	TCGA-C8-A12P	0d5aa7a3-3488-4339-b8f1-e4971912e2bc	TCGA-C8-A12P-01A	0b563248-5723-4ea2-830d-12e758dbbb75	TCGA-C8-A12P-01A-11	42a4f658-2456-4c6d-9dfe-deb6113f27f3	TCGA-C8-A12P-01A-11R	9e30b9ee-391d-40d9-8eba-de47656f3629	TCGA-C8-A12P-01A-11R-A115-07	110628_unc10-sn254_0238_ac03j5abxx.7_2.fastq	110628_unc10-sn254_0238_ac03j5abxx.7_1.fastq
8986bdd8-2be5-41ed-9596-59ca1f95e1c0	5bd539cf-536d-4a86-9114-0c28ec2a697b_gdc_realn_rehead.bam	6a600078-f7cb-4d80-9e55-4622452a513a	b3264748-947a-43aa-b227-b294fbcc8447	TCGA-BH-A203	002997ef-3b93-443a-80a3-bae63e129d99	TCGA-BH-A203-01A	d138f85c-adf8-414f-b171-ad6dd3872f70	TCGA-BH-A203-01A-12	94ce70bf-7e36-4e57-b5e7-cec281ed42e5	TCGA-BH-A203-01A-12R	ff6fb75e-aefc-44e3-accd-c4f690a51cca	TCGA-BH-A203-01A-12R-A169-07	110921_unc9-sn296_0243_bc010labxx.2_2.fastq	110921_unc9-sn296_0243_bc010labxx.2_1.fastq
68e555a7-7b7f-489f-b78e-d3adb879ced1	0f871a6b-3639-4a01-a78b-2cc8ac3cf52c_gdc_realn_rehead.bam	83a9260f-b769-4402-8aaa-c97966adb5de	1c40b84e-a0e3-429f-a48c-21566cf881c0	TCGA-D8-A143	1bab00ca-778e-48ac-ac59-ce2b99d84403	TCGA-D8-A143-01A	58ca7f53-3c1c-410e-946a-e6c2970b7552	TCGA-D8-A143-01A-11	b12606c5-7c47-4495-98d8-0395a5ceac59	TCGA-D8-A143-01A-11R	4bf5f56d-448a-426a-8edc-f1bdbf6a8d55	TCGA-D8-A143-01A-11R-A115-07	110608_sn254_0231_bd0ct2abxx.6_2.fastq	110608_sn254_0231_bd0ct2abxx.6_1.fastq
96f4fabb-2560-45ea-91f4-7504ce348fae	3056aa0c-f9d9-4aa3-8477-c6f4a1e84109_gdc_realn_rehead.bam	fb0ae9dd-7454-4054-92cf-735e420ad001	db62d9c7-8343-4771-84fc-146d2e307bb8	TCGA-AR-A24R	7f15f76b-305d-43f7-8d02-34cd0f76340e	TCGA-AR-A24R-01A	ae54e5f2-5c48-4b94-9ae6-7ce19475477a	TCGA-AR-A24R-01A-11	f2ffb7ce-f4b8-4c9b-aa0c-7885e54dd8ed	TCGA-AR-A24R-01A-11R	401721b2-a1d1-46d3-b73c-ec06df30d61e	TCGA-AR-A24R-01A-11R-A169-07	110921_unc16-sn851_0089_ab0101abxx.4_1.fastq	110921_unc16-sn851_0089_ab0101abxx.4_2.fastq
13e61c23-0a31-4ccb-bce1-0bad97621db1	181be1b5-600a-4e76-a323-5ba04e54fc8b_gdc_realn_rehead.bam	228e6146-94ee-4e6a-b9ab-c29c7e73846b	a6cb373a-1604-4e25-bd81-da6c3e4f06ee	TCGA-AO-A03V	a8484534-e92a-49a7-8818-d21606d19701	TCGA-AO-A03V-01A	8a8107cd-a851-46cc-8602-9435d36ef4d8	TCGA-AO-A03V-01A-11	81ee7575-df09-46e6-a48b-0f273fb8e6b4	TCGA-AO-A03V-01A-11R	35a76121-7e58-4e28-a39c-6301a4cc0e2e	TCGA-AO-A03V-01A-11R-A115-07	110606_unc12-sn629_0090_ad0ctgabxx.8_1.fastq	110606_unc12-sn629_0090_ad0ctgabxx.8_2.fastq
9ce65366-c421-4c3a-becd-acc759534b8f	b904dfd7-53c4-48f3-bf24-044ea7aa294a_gdc_realn_rehead.bam	8376d649-0aa8-46af-80b6-932b9b77b2b4	d34471a1-b367-4f8a-b35a-c5901c4f5503	TCGA-EW-A2FS	d92b4202-25d2-40b1-a704-c6bca0eb5bc3	TCGA-EW-A2FS-01A	4f17ec2e-eedb-403c-97d8-c7df5f9f3f69	TCGA-EW-A2FS-01A-11	e1474f92-10cc-454c-842b-4d2f1b57c90c	TCGA-EW-A2FS-01A-11R	c0f29396-d239-4f0d-a95a-0838770eb24a	TCGA-EW-A2FS-01A-11R-A17B-07	111003_unc13-sn749_0121_ab020yabxx.7_2.fastq	111003_unc13-sn749_0121_ab020yabxx.7_1.fastq
43428ad8-5c70-413a-9787-ec0350e102c3	d3027935-af79-425c-a845-38219f300fe4_gdc_realn_rehead.bam	e9e89627-afb0-4d06-97cc-303359c77e7e	7eb18190-5a41-4637-9783-f81bbde499e4	TCGA-BH-A1FM	cf2b65de-c6a1-4ebc-a62a-c652ce17d2d0	TCGA-BH-A1FM-01A	7860b1ee-6fb2-44fb-a73c-c88caff9ea8c	TCGA-BH-A1FM-01A-11	d22944eb-7b5a-488d-8f59-a3d6301ace54	TCGA-BH-A1FM-01A-11R	99157b66-ae2a-4ba2-8b28-5653803063a9	TCGA-BH-A1FM-01A-11R-A13Q-07	110921_unc9-sn296_0242_ad0ddeabxx.8_2.fastq	110921_unc9-sn296_0242_ad0ddeabxx.8_1.fastq
56b4c754-f248-4e79-ac24-0244470466f0	dec20114-d00b-454f-a302-58ef28794b97_gdc_realn_rehead.bam	9fd45747-39da-4902-bef3-0de2c58f1565	332148f5-f070-4c20-8eb1-4d8c0673aa52	TCGA-D8-A1XU	4fbe5e67-d18a-48d5-bd88-19a2f4c01c8d	TCGA-D8-A1XU-01A	0ada74d8-e5c3-4125-9060-ee2f00d813e5	TCGA-D8-A1XU-01A-11	d08b20b2-c492-4522-9b28-88cf01fb3afc	TCGA-D8-A1XU-01A-11R	0718af55-25eb-45b7-9e76-5d663a00dca5	TCGA-D8-A1XU-01A-11R-A14M-07	110909_unc10-sn254_0276_bb0a28abxx.4_1.fastq	110909_unc10-sn254_0276_bb0a28abxx.4_2.fastq
ae127be2-5e4c-4b7e-9cf8-3aa9e529baaa	641f090b-b755-4767-820e-28513ad436b5_gdc_realn_rehead.bam	272fb090-ba43-4696-9e81-0e0c7663d1bc	c2aeee6c-ba10-4cf9-b560-c739580f7bf3	TCGA-BH-A0BM	bca287af-e08b-4c8f-8076-e7e641b9d2fb	TCGA-BH-A0BM-11A	2167b16b-9ac5-40bf-aeaf-f45ec5bbb3ce	TCGA-BH-A0BM-11A-12	12f477df-685f-476c-aa4c-04aab031e343	TCGA-BH-A0BM-11A-12R	fe538d53-c7ce-455f-afe6-cb4fc3a63dbd	TCGA-BH-A0BM-11A-12R-A089-07	110912_unc13-sn749_0111_ad0deaabxx.1_2.fastq	110912_unc13-sn749_0111_ad0deaabxx.1_1.fastq
fecb070e-845f-42a3-9ee0-56f705fc1375	b8f79164-0eb0-4f05-bded-59712ff571c9_gdc_realn_rehead.bam	ed5b6272-f08d-455a-8cb3-5a9fbe2759b1	7861a5f2-8910-4bcb-9c34-f79c5acd6e21	TCGA-A8-A075	d3263082-946d-4420-8a63-8d67eeee09c5	TCGA-A8-A075-01A	72523dd7-bf1d-4e45-9016-7f0994e2ea71	TCGA-A8-A075-01A-11	8ea8bd47-0e8a-4b6f-b87a-27c1bdef9b7e	TCGA-A8-A075-01A-11R	1ccf908a-7620-4af8-b83f-0e287f3655c5	TCGA-A8-A075-01A-11R-A084-07	110325_unc13-sn749_0047_ab02cwabxx.5_1.fastq	110325_unc13-sn749_0047_ab02cwabxx.5_2.fastq
789ddd33-381e-447e-81af-485bd7659385	e3dceb95-6cfb-4fc5-9e83-afb4e38c98c0_gdc_realn_rehead.bam	b3dc19bd-a139-4626-822f-8b1a8a996112	d4a1ecdc-399c-4f82-aa7a-68a0c82ded3f	TCGA-E9-A243	ae72a901-e7b7-41cf-8eeb-2a7fb51e14f0	TCGA-E9-A243-01A	00ebb120-00b3-4e76-bf8d-0c944f35c6df	TCGA-E9-A243-01A-21	25d5cc02-bd5e-414d-9fb0-980a493da68b	TCGA-E9-A243-01A-21R	619ffb2b-a591-4f3b-aa48-b0c44f4ee36a	TCGA-E9-A243-01A-21R-A169-07	110919_unc13-sn749_0113_ab00wuabxx.2_1.fastq	110919_unc13-sn749_0113_ab00wuabxx.2_2.fastq
84e99b7d-e40a-4941-8161-428b81174397	d1aa9a93-524f-4b50-9561-20cbb53fa0cb_gdc_realn_rehead.bam	84893562-8cf5-4f7f-bc91-dbc507892fe1	1f601832-eee3-48fb-acf5-80c4a454f26e	TCGA-BH-A0EA	7f791228-dd77-4ab0-8227-d784a4c7fea1	TCGA-BH-A0EA-01A	cb6086d1-3416-4310-b109-e8fa6e8b72d4	TCGA-BH-A0EA-01A-11	30cb470f-66d4-4085-8c30-83a42e8453d4	TCGA-BH-A0EA-01A-11R	ca71ca96-cbb7-4eab-9487-251dda34e107	TCGA-BH-A0EA-01A-11R-A115-07	110608_sn254_0230_ac03jgabxx.5_2.fastq	110608_sn254_0230_ac03jgabxx.5_1.fastq
