file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
893fcf87-8baa-424e-8866-bcf8cfa26cf9	0.0283733331609499	0.00163744518636872	0	0.0339588094640591	0	0.114769078658368	0.00447652522807729	0.0326254771119471	0.00707537549052184	0	0.00500498776782571	0.00635385096932182	0.113089866413211	0.0539733155796061	0.0533674558532319	0.410495245999313	0.00967021034476942	0	0.0875469680304194	0	0.0248505276418665	0.0127315271001426	0	0.50670278110633	0.865397957597345
438650e8-0ee2-4c74-8432-88b5c8006187	0.0534700301854246	0	0.0302991611952675	0.122273958497449	0	0.0674986700957616	0	0.0491822597973484	0.0436121157834409	0	0	0.0437167002958662	0.0346160595600244	0.0250075716224882	0.0397529369047186	0.319469548307469	0.0109822734848849	0.0134301965352231	0.0691007425701437	0.0715216477846054	0.00286653153591104	0.00319959584397294	0	0.399975059351647	0.915766677818147
216c8e77-d366-47f8-b8f4-e162a14bd76f	0.145590758490879	0	0.0182209383446048	0.0341456749447371	0	0.0681981678654466	0	0.0266966353131851	0.0500544593317523	0	0.0642967979450683	0	0.006819124469042	0.184182545924057	0.037786946697981	0.210360251405962	0.0293578598832541	0	0.118985610526807	0	0	0.00530422885722349	0	0.585356664791794	0.830283028402939
b57155f3-8a3f-4c68-a407-17cb39ec44f6	0.0321655478800794	0.00816205773392289	0.0262186858610562	0.0303755228738042	0	0.128719808434326	0	0.0169229563608275	0.0307212897689316	0.00650764193576669	0.00660459007929285	0.0265098877558597	0.0897878964588167	0.0681289238078041	0.050247231475207	0.290817165420985	0.063668925262862	0	0.118346241913972	0	0.00189091088254528	0.00420471609394149	0.0679999999999999	0.127325066501856	1.02437621929547
e98451e1-b3cd-4443-8b8c-b6b213337a13	0.100772831981132	0	0.0384181799064746	0.0924406180914759	0	0.163260670033574	0	0.0209496500029844	0.0177100670699567	0.00701086273590392	0	0.030381035067837	0.0442480852584233	0.0282319480161769	0.0524615311866747	0.178343844102552	0.0176301372075655	0.0177565130014722	0.185504869177045	0	0	0.00487915716075231	0	0.5261943149633	0.861400942687363
bad778cb-30a4-4bf0-9d27-2c175fd07b34	0.0764834629429956	0	0.0414186493632649	0.125443752700144	0	0.168729461285154	0	0.0296413228686716	0.0213797528799698	0	0	0.00660034974821803	0.00420288528552339	0.157070991574138	0.0270091359235378	0.227055622963305	0.0338682221132338	0.00741270792744455	0.0640371631474846	0.00892957662657126	0	0.000716942650343838	0	0.468493569261104	0.884929358796789
7f6384f9-ea29-4498-82cc-f481e5425243	0.0193217959182811	0	0.00127744758596758	0.036670193497918	0	0.141616705907845	0.004493411918923	0.0148736277092513	0.0068675315146846	0	0.00474704387048377	0	0.114632947720311	0.0856764570403716	0.0485660095540893	0.32424627296684	0.000189039736735617	0	0.184141563541677	0	0	0.0126799515166227	0	0.673769307157262	0.782652914587988
73355fce-aa51-4707-bf7b-4492c63d0367	0.0304534630471497	0	0.0856707012478553	0.108507298802564	0	0.105231658994707	0.0302949941786014	0.0530325021930066	0.0550317653077536	0	0.00922506986172674	0.00599589702896587	0.00285874003107116	0.147572017492447	0.10223173240563	0.169159771359678	0.0282343869301499	0	0.0581489523747217	0	0	0.00835104874397259	0.003	0.288049714219739	0.964236388688991
0738f1b2-aa50-4921-82e1-d3614b40f98d	0.086383345639576	0	0.0445831788311194	0.0832764005579483	0	0.0850758656226545	0.00344439739606439	0.0275731478509656	0.0221678712760997	0	0.021070979189261	0.00703052812046686	0.0358897605475366	0.0434827629369019	0.0555055075052856	0.33192180726302	0.00928972915741348	0	0.143304718105687	0	0	0	0	0.48669187544529	0.878129235355652
4b7b8eb8-d939-411c-be5e-cf41a5521963	0.016236676538383	0.0225835212276645	0.00389172511876084	0.0154043671647769	0	0.109371333675941	0	0.0318706769947038	0.0341584193049249	0	0.0314924673316681	0	0.0140450639254845	0.192239877902841	0.0548012475217413	0.362774681051662	0.00870309285049368	0	0.0695101722536017	0.0164075926730784	0	0.0165090844642744	0	0.674153711177292	0.771217873529765
f5906217-900b-4ad5-92dc-47c9b179684e	0.0953272772675239	0	0.0642923470352551	0.0489178372988491	0	0.118898847266692	0.020426609634209	0.0485013742253903	0.00978770320829454	0	0.0384799341280124	0	0.0732301353232201	0.0590954813402534	0.0633273797173189	0.229005235313231	0.0286921164809208	0	0.100142734249752	0	0.000205234406029809	0.00166975310504789	0	0.573458869777557	0.842106486019287
286394db-7d5e-4de2-b386-581352164350	0.0188364368824561	0.000199787595786099	0.00743989882630854	0.0447461163603035	0	0.11706364338376	0.0313617441843668	0.0299372296544208	0.0254150267815252	0	0.010563306857612	0.0131892745299236	0.0198782880221542	0.374070062103126	0.116269702434418	0.153857570758411	0	0	0.0371719116254282	0	0	0	0	0.789812491250423	0.678047023887857
